timestamp_utc,ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
2026-05-11 10:21:55,185102627,2026-05-11T10:21:55+00:00,1778494915880,2026-05-11T10:21:55+00:00,1778494915880,1970-01-01T00:00:00+00:00,1,0,1,4,0,185102627,0,3,1.0,0.0,0.0,80784.25,80355.39,80765.75,0.0,BTCUSD,OV2|ec436d|H1|S,
2026-05-11 10:23:22,185102863,2026-05-11T10:23:22+00:00,1778495002233,2026-05-11T10:23:22+00:00,1778495002233,1970-01-01T00:00:00+00:00,0,0,1,4,0,184988653,0,4,0.25,0.0,1.17706,0.0,0.0,1.17706,0.0,EURUSD,[sl 1.17706],
2026-05-11 10:26:32,185103815,2026-05-11T10:26:32+00:00,1778495192407,2026-05-11T10:26:32+00:00,1778495192407,1970-01-01T00:00:00+00:00,0,0,1,4,0,185102627,0,4,1.0,0.0,80784.25,0.0,0.0,80784.25,0.0,BTCUSD,[sl 80784.25],
2026-05-11 10:26:33,185103817,2026-05-11T10:26:33+00:00,1778495193563,2026-05-11T10:26:33+00:00,1778495193563,1970-01-01T00:00:00+00:00,1,0,1,4,0,185103817,0,3,1.0,0.0,0.0,80792.0,80366.73,80775.5,0.0,BTCUSD,OV2|a50b64|H1|S,
2026-05-11 11:01:35,185112613,2026-05-11T11:01:35+00:00,1778497295479,2026-05-11T11:01:35+00:00,1778497295479,1970-01-01T00:00:00+00:00,1,0,1,4,0,185112613,0,3,0.07,0.0,0.0,4669.08,4649.81,4666.58,0.0,XAUUSD,OV2|58d5a3|H1|S,
2026-05-11 11:04:48,185113348,2026-05-11T11:04:48+00:00,1778497488605,2026-05-11T11:04:48+00:00,1778497488605,1970-01-01T00:00:00+00:00,0,0,1,4,0,185112613,0,4,0.07,0.0,4669.08,0.0,0.0,4669.08,0.0,XAUUSD,[sl 4669.08],
2026-05-11 11:06:48,185114234,2026-05-11T11:06:48+00:00,1778497608125,2026-05-11T11:06:48+00:00,1778497608125,1970-01-01T00:00:00+00:00,1,0,1,4,0,185114234,0,3,0.07,0.0,0.0,4672.32,4651.88,4669.83,0.0,XAUUSD,OV2|5686da|H1|S,
2026-05-11 11:11:49,185115985,2026-05-11T11:11:49+00:00,1778497909989,2026-05-11T11:11:49+00:00,1778497909989,1970-01-01T00:00:00+00:00,0,0,1,4,0,185114234,0,4,0.07,0.0,4672.32,0.0,0.0,4672.32,0.0,XAUUSD,[sl 4672.32],
2026-05-11 11:11:55,185116199,2026-05-11T11:11:55+00:00,1778497915877,2026-05-11T11:11:55+00:00,1778497915877,1970-01-01T00:00:00+00:00,1,0,1,4,0,185116199,0,3,0.06,0.0,0.0,4675.33,4651.64,4672.83,0.0,XAUUSD,OV2|acb0b9|H1|S,
2026-05-11 11:18:40,185118756,2026-05-11T11:18:40+00:00,1778498320874,2026-05-11T11:18:40+00:00,1778498320874,1970-01-01T00:00:00+00:00,0,0,1,4,0,185116199,0,4,0.06,0.0,4675.33,0.0,0.0,4675.33,0.0,XAUUSD,[sl 4675.33],
2026-05-11 11:18:48,185118824,2026-05-11T11:18:48+00:00,1778498328197,2026-05-11T11:18:48+00:00,1778498328197,1970-01-01T00:00:00+00:00,1,0,1,4,0,185118824,0,3,0.06,0.0,0.0,4677.29,4654.15,4674.79,0.0,XAUUSD,OV2|2debec|H1|S,
2026-05-11 11:22:00,185120482,2026-05-11T11:22:00+00:00,1778498520730,2026-05-11T11:22:00+00:00,1778498520730,1970-01-01T00:00:00+00:00,0,0,1,4,0,185118824,0,4,0.06,0.0,4677.29,0.0,0.0,4677.29,0.0,XAUUSD,[sl 4677.29],
2026-05-11 11:22:12,185120759,2026-05-11T11:22:12+00:00,1778498532240,2026-05-11T11:22:12+00:00,1778498532240,1970-01-01T00:00:00+00:00,1,0,1,4,0,185120759,0,3,0.07,0.0,0.0,4678.57,4654.66,4676.07,0.0,XAUUSD,OV2|2f1bfd|M15|S,
2026-05-11 11:23:32,185121165,2026-05-11T11:23:32+00:00,1778498612480,2026-05-11T11:23:32+00:00,1778498612480,1970-01-01T00:00:00+00:00,0,0,1,4,0,185120759,0,4,0.07,0.0,4678.57,0.0,0.0,4678.57,0.0,XAUUSD,[sl 4678.57],
2026-05-11 11:26:39,185121778,2026-05-11T11:26:39+00:00,1778498799473,2026-05-11T11:26:39+00:00,1778498799473,1970-01-01T00:00:00+00:00,1,0,1,4,0,185121778,0,3,0.08,0.0,0.0,4678.23,4654.34,4675.73,0.0,XAUUSD,OV2|ac276a|H1|S,
2026-05-11 11:38:44,185124896,2026-05-11T11:38:44+00:00,1778499524134,2026-05-11T11:38:44+00:00,1778499524134,1970-01-01T00:00:00+00:00,0,0,1,4,0,185103817,0,4,1.0,0.0,80792.0,0.0,0.0,80792.0,0.0,BTCUSD,[sl 80792.00],
2026-05-11 11:39:21,185125007,2026-05-11T11:39:21+00:00,1778499561750,2026-05-11T11:39:21+00:00,1778499561751,1970-01-01T00:00:00+00:00,1,0,1,4,0,185125007,0,3,1.0,0.0,0.0,80801.97,80316.41,80785.47,0.0,BTCUSD,OV2|2454ea|H1|S,
2026-05-11 11:41:21,185125401,2026-05-11T11:41:21+00:00,1778499681931,2026-05-11T11:41:21+00:00,1778499681931,1970-01-01T00:00:00+00:00,0,0,1,4,0,185125007,0,4,1.0,0.0,80801.97,0.0,0.0,80801.97,0.0,BTCUSD,[sl 80801.97],
2026-05-11 11:41:49,185125522,2026-05-11T11:41:49+00:00,1778499709412,2026-05-11T11:41:49+00:00,1778499709412,1970-01-01T00:00:00+00:00,1,0,1,4,0,185125522,0,3,1.0,0.0,0.0,80835.44,80321.6,80818.94,0.0,BTCUSD,OV2|6dd0c7|H1|S,
2026-05-11 11:44:29,185125962,2026-05-11T11:44:29+00:00,1778499869311,2026-05-11T11:44:29+00:00,1778499869311,1970-01-01T00:00:00+00:00,0,0,1,4,0,185125522,0,4,1.0,0.0,80835.44,0.0,0.0,80835.44,0.0,BTCUSD,[sl 80835.44],
2026-05-11 11:44:40,185125983,2026-05-11T11:44:40+00:00,1778499880073,2026-05-11T11:44:40+00:00,1778499880073,1970-01-01T00:00:00+00:00,1,0,1,4,0,185125983,0,3,1.0,0.0,0.0,80841.2,80338.37,80824.7,0.0,BTCUSD,OV2|2db943|H1|S,
2026-05-11 11:46:20,185126194,2026-05-11T11:46:20+00:00,1778499980139,2026-05-11T11:46:20+00:00,1778499980139,1970-01-01T00:00:00+00:00,0,0,1,4,0,185125983,0,4,1.0,0.0,80841.2,0.0,0.0,80841.2,0.0,BTCUSD,[sl 80841.20],
2026-05-11 11:51:29,185126921,2026-05-11T11:51:29+00:00,1778500289861,2026-05-11T11:51:29+00:00,1778500289861,1970-01-01T00:00:00+00:00,1,0,1,4,0,185126921,0,3,1.0,0.0,0.0,80823.13,80371.0,80804.63,0.0,BTCUSD,OV2|c3f396|H1|S,
2026-05-11 11:53:48,185127308,2026-05-11T11:53:48+00:00,1778500428515,2026-05-11T11:53:48+00:00,1778500428516,1970-01-01T00:00:00+00:00,0,0,1,4,0,185126921,0,4,1.0,0.0,80823.13,0.0,0.0,80823.13,0.0,BTCUSD,[sl 80823.13],
2026-05-11 11:54:13,185127406,2026-05-11T11:54:13+00:00,1778500453135,2026-05-11T11:54:13+00:00,1778500453136,1970-01-01T00:00:00+00:00,1,0,1,4,0,185127406,0,3,1.0,0.0,0.0,80822.44,80391.69,80805.94,0.0,BTCUSD,OV2|1b0139|H1|S,
2026-05-11 12:04:58,185130067,2026-05-11T12:04:58+00:00,1778501098737,2026-05-11T12:04:58+00:00,1778501098737,1970-01-01T00:00:00+00:00,0,0,1,4,0,185127406,0,4,1.0,0.0,80822.44,0.0,0.0,80822.44,0.0,BTCUSD,[sl 80822.44],
2026-05-11 12:32:20,185136529,2026-05-11T12:32:20+00:00,1778502740884,2026-05-11T12:32:20+00:00,1778502740885,1970-01-01T00:00:00+00:00,0,0,1,4,0,185121778,0,5,0.08,0.0,4654.34,0.0,0.0,4654.34,0.0,XAUUSD,[tp 4654.34],
2026-05-11 12:32:37,185137096,2026-05-11T12:32:37+00:00,1778502757565,2026-05-11T12:32:37+00:00,1778502757565,1970-01-01T00:00:00+00:00,1,0,1,4,0,185137096,0,3,0.06,0.0,0.0,4656.65,4638.94,4654.15,0.0,XAUUSD,OV2|371a7d|H1|S,
2026-05-11 12:35:37,185138389,2026-05-11T12:35:37+00:00,1778502937504,2026-05-11T12:35:37+00:00,1778502937505,1970-01-01T00:00:00+00:00,0,0,1,4,0,185137096,0,4,0.06,0.0,4656.65,0.0,0.0,4656.65,0.0,XAUUSD,[sl 4656.65],
2026-05-11 12:36:18,185138751,2026-05-11T12:36:18+00:00,1778502978703,2026-05-11T12:36:18+00:00,1778502978703,1970-01-01T00:00:00+00:00,1,0,1,4,0,185138751,0,3,0.06,0.0,0.0,4659.62,4640.88,4657.13,0.0,XAUUSD,OV2|bd47fd|H1|S,
2026-05-11 12:36:58,185139232,2026-05-11T12:36:58+00:00,1778503018257,2026-05-11T12:36:58+00:00,1778503018257,1970-01-01T00:00:00+00:00,0,0,1,4,0,185138751,0,4,0.06,0.0,4659.62,0.0,0.0,4659.62,0.0,XAUUSD,[sl 4659.62],
2026-05-11 12:37:23,185139572,2026-05-11T12:37:23+00:00,1778503043554,2026-05-11T12:37:23+00:00,1778503043554,1970-01-01T00:00:00+00:00,1,0,1,4,0,185139572,0,3,0.07,0.0,0.0,4661.97,4642.4,4659.47,0.0,XAUUSD,OV2|5dd3c3|H1|S,
2026-05-11 12:43:45,185140930,2026-05-11T12:43:45+00:00,1778503425870,2026-05-11T12:43:45+00:00,1778503425871,1970-01-01T00:00:00+00:00,0,0,1,4,0,185139572,0,4,0.07,0.0,4661.97,0.0,0.0,4661.97,0.0,XAUUSD,[sl 4661.97],
2026-05-11 12:43:50,185140999,2026-05-11T12:43:50+00:00,1778503430320,2026-05-11T12:43:50+00:00,1778503430320,1970-01-01T00:00:00+00:00,1,0,1,4,0,185140999,0,3,0.06,0.0,0.0,4664.1,4644.15,4661.6,0.0,XAUUSD,OV2|a7b5b7|H1|S,
2026-05-11 12:46:01,185141815,2026-05-11T12:46:01+00:00,1778503561062,2026-05-11T12:46:01+00:00,1778503561062,1970-01-01T00:00:00+00:00,0,0,1,4,0,185140999,0,4,0.06,0.0,4664.1,0.0,0.0,4664.1,0.0,XAUUSD,[sl 4664.10],
2026-05-11 12:46:53,185142271,2026-05-11T12:46:53+00:00,1778503613790,2026-05-11T12:46:53+00:00,1778503613791,1970-01-01T00:00:00+00:00,1,0,1,4,0,185142271,0,3,0.07,0.0,0.0,4665.04,4644.46,4662.54,0.0,XAUUSD,OV2|277ecc|H1|S,
2026-05-11 13:01:04,185145640,2026-05-11T13:01:04+00:00,1778504464478,2026-05-11T13:01:04+00:00,1778504464478,1970-01-01T00:00:00+00:00,0,0,1,4,0,185145640,0,3,1.0,0.0,0.0,80932.75,81255.45,80949.25,0.0,BTCUSD,OV2|5e4d9e|H1|B,
2026-05-11 13:03:38,185146226,2026-05-11T13:03:38+00:00,1778504618331,2026-05-11T13:03:38+00:00,1778504618331,1970-01-01T00:00:00+00:00,1,0,1,4,0,185145640,0,4,1.0,0.0,80932.75,0.0,0.0,80932.75,0.0,BTCUSD,[sl 80932.75],
2026-05-11 13:03:43,185146268,2026-05-11T13:03:43+00:00,1778504623592,2026-05-11T13:03:43+00:00,1778504623592,1970-01-01T00:00:00+00:00,0,0,1,4,0,185146268,0,3,1.0,0.0,0.0,80932.62,81265.62,80949.12,0.0,BTCUSD,OV2|f369b4|H1|B,
2026-05-11 13:04:01,185146311,2026-05-11T13:04:01+00:00,1778504641593,2026-05-11T13:04:01+00:00,1778504641593,1970-01-01T00:00:00+00:00,1,0,1,4,0,185146268,0,4,1.0,0.0,80932.62,0.0,0.0,80932.62,0.0,BTCUSD,[sl 80932.62],
2026-05-11 13:04:18,185146359,2026-05-11T13:04:18+00:00,1778504658137,2026-05-11T13:04:18+00:00,1778504658138,1970-01-01T00:00:00+00:00,0,0,1,4,0,185146359,0,3,1.0,0.0,0.0,80939.8,81272.8,80956.3,0.0,BTCUSD,OV2|185415|H1|B,
2026-05-11 13:04:43,185146402,2026-05-11T13:04:43+00:00,1778504683753,2026-05-11T13:04:43+00:00,1778504683754,1970-01-01T00:00:00+00:00,1,0,1,4,0,185146359,0,4,1.0,0.0,80939.8,0.0,0.0,80939.8,0.0,BTCUSD,[sl 80939.80],
2026-05-11 13:05:52,185146649,2026-05-11T13:05:52+00:00,1778504752983,2026-05-11T13:05:52+00:00,1778504752983,1970-01-01T00:00:00+00:00,0,0,1,4,0,185146649,0,3,1.0,0.0,0.0,80947.64,81280.64,80964.14,0.0,BTCUSD,OV2|51fb5b|H1|B,
2026-05-11 13:06:01,185146685,2026-05-11T13:06:01+00:00,1778504761813,2026-05-11T13:06:01+00:00,1778504761813,1970-01-01T00:00:00+00:00,1,0,1,4,0,185146649,0,4,1.0,0.0,80947.64,0.0,0.0,80947.64,0.0,BTCUSD,[sl 80947.64],
2026-05-11 13:06:22,185146766,2026-05-11T13:06:22+00:00,1778504782743,2026-05-11T13:06:22+00:00,1778504782743,1970-01-01T00:00:00+00:00,0,0,1,4,0,185146766,0,3,1.0,0.0,0.0,80936.04,81255.88,80952.54,0.0,BTCUSD,OV2|f2fa1b|H1|B,
2026-05-11 13:06:30,185146788,2026-05-11T13:06:30+00:00,1778504790083,2026-05-11T13:06:30+00:00,1778504790084,1970-01-01T00:00:00+00:00,1,0,1,4,0,185097598,0,4,0.25,0.0,1.3593600000000001,0.0,0.0,1.3593600000000001,0.0,GBPUSD,[sl 1.35936],
2026-05-11 13:24:42,185150516,2026-05-11T13:24:42+00:00,1778505882465,2026-05-11T13:24:42+00:00,1778505882466,1970-01-01T00:00:00+00:00,0,0,1,4,0,185142271,0,4,0.07,0.0,4665.04,0.0,0.0,4665.04,0.0,XAUUSD,[sl 4665.04],
2026-05-11 13:24:57,185150647,2026-05-11T13:24:57+00:00,1778505897768,2026-05-11T13:24:57+00:00,1778505897768,1970-01-01T00:00:00+00:00,1,0,1,4,0,185150647,0,3,0.07,0.0,0.0,4667.01,4649.32,4664.69,0.0,XAUUSD,OV2|095a59|H1|S,
2026-05-11 13:46:07,185155258,2026-05-11T13:46:07+00:00,1778507167503,2026-05-11T13:46:07+00:00,1778507167503,1970-01-01T00:00:00+00:00,1,0,1,4,0,185155258,0,3,0.25,0.0,0.0,1.35986,1.35714,1.35918,0.0,GBPUSD,OV2|55a73f|H1|S,
2026-05-11 13:49:18,185155807,2026-05-11T13:49:18+00:00,1778507358211,2026-05-11T13:49:18+00:00,1778507358211,1970-01-01T00:00:00+00:00,0,0,1,4,0,185155258,0,4,0.25,0.0,1.35986,0.0,0.0,1.35986,0.0,GBPUSD,[sl 1.35986],
2026-05-11 13:52:37,185156714,2026-05-11T13:52:37+00:00,1778507557242,2026-05-11T13:52:37+00:00,1778507557243,1970-01-01T00:00:00+00:00,0,0,1,4,0,185150647,0,4,0.07,0.0,4667.01,0.0,0.0,4667.01,0.0,XAUUSD,[sl 4667.01],
2026-05-11 13:56:29,185157649,2026-05-11T13:56:29+00:00,1778507789733,2026-05-11T13:56:29+00:00,1778507789733,1970-01-01T00:00:00+00:00,1,0,1,4,0,185157649,0,3,0.25,0.0,0.0,1.35994,1.35713,1.35925,0.0,GBPUSD,OV2|80a84b|H1|S,
2026-05-11 13:59:28,185158066,2026-05-11T13:59:28+00:00,1778507968107,2026-05-11T13:59:28+00:00,1778507968108,1970-01-01T00:00:00+00:00,1,0,1,4,0,185146766,0,4,1.0,0.0,80936.04,0.0,0.0,80936.04,0.0,BTCUSD,[sl 80936.04],
2026-05-11 13:59:44,185158097,2026-05-11T13:59:44+00:00,1778507984813,2026-05-11T13:59:44+00:00,1778507984813,1970-01-01T00:00:00+00:00,0,0,1,4,0,185158097,0,3,1.0,0.0,0.0,80927.8,81423.14,80944.3,0.0,BTCUSD,OV2|e6ac76|H1|B,
2026-05-11 13:59:49,185158103,2026-05-11T13:59:49+00:00,1778507989392,2026-05-11T13:59:49+00:00,1778507989392,1970-01-01T00:00:00+00:00,1,0,1,4,0,185158097,0,4,1.0,0.0,80927.8,0.0,0.0,80927.8,0.0,BTCUSD,[sl 80927.80],
2026-05-11 14:00:49,185158773,2026-05-11T14:00:49+00:00,1778508049961,2026-05-11T14:00:49+00:00,1778508049961,1970-01-01T00:00:00+00:00,0,0,1,4,0,185158773,0,3,1.0,0.0,0.0,80957.37,81434.59,80975.87,0.0,BTCUSD,OV2|54479f|H1|B,
2026-05-11 14:01:12,185158827,2026-05-11T14:01:12+00:00,1778508072750,2026-05-11T14:01:12+00:00,1778508072751,1970-01-01T00:00:00+00:00,1,0,1,4,0,185158773,0,4,1.0,0.0,80957.37,0.0,0.0,80957.37,0.0,BTCUSD,[sl 80957.37],
2026-05-11 14:01:35,185158904,2026-05-11T14:01:35+00:00,1778508095340,2026-05-11T14:01:35+00:00,1778508095341,1970-01-01T00:00:00+00:00,0,0,1,4,0,185158904,0,3,1.0,0.0,0.0,80957.82,81433.04,80974.32,0.0,BTCUSD,OV2|32e3e0|H1|B,
2026-05-11 14:01:54,185159020,2026-05-11T14:01:54+00:00,1778508114368,2026-05-11T14:01:54+00:00,1778508114369,1970-01-01T00:00:00+00:00,1,0,1,4,0,185158904,0,4,1.0,0.0,80957.82,0.0,0.0,80957.82,0.0,BTCUSD,[sl 80957.82],
2026-05-11 14:02:11,185159093,2026-05-11T14:02:11+00:00,1778508131358,2026-05-11T14:02:11+00:00,1778508131358,1970-01-01T00:00:00+00:00,0,0,1,4,0,185159093,0,3,1.0,0.0,0.0,80944.18,81424.62,80960.68,0.0,BTCUSD,OV2|94b1e2|H1|B,
2026-05-11 14:05:26,185161731,2026-05-11T14:05:26+00:00,1778508326522,2026-05-11T14:05:26+00:00,1778508326522,1970-01-01T00:00:00+00:00,0,0,1,4,0,185157649,0,4,0.25,0.0,1.35994,0.0,0.0,1.35994,0.0,GBPUSD,[sl 1.35994],
2026-05-11 14:06:12,185161960,2026-05-11T14:06:12+00:00,1778508372579,2026-05-11T14:06:12+00:00,1778508372579,1970-01-01T00:00:00+00:00,1,0,1,4,0,185161960,0,3,0.21,0.0,0.0,1.36052,1.35708,1.35968,0.0,GBPUSD,OV2|1eb52e|H1|S,
2026-05-11 14:06:58,185162101,2026-05-11T14:06:58+00:00,1778508418332,2026-05-11T14:06:58+00:00,1778508418332,1970-01-01T00:00:00+00:00,1,0,1,4,0,185159093,0,4,1.0,0.0,80944.18,0.0,0.0,80944.18,0.0,BTCUSD,[sl 80944.18],
2026-05-11 14:07:18,185162208,2026-05-11T14:07:18+00:00,1778508438444,2026-05-11T14:07:18+00:00,1778508438444,1970-01-01T00:00:00+00:00,0,0,1,4,0,185162208,0,3,1.0,0.0,0.0,80956.55,81436.98,80973.05,0.0,BTCUSD,OV2|750dfb|H1|B,
2026-05-11 14:07:26,185162241,2026-05-11T14:07:26+00:00,1778508446501,2026-05-11T14:07:26+00:00,1778508446502,1970-01-01T00:00:00+00:00,0,0,1,4,0,185161960,0,4,0.21,0.0,1.36052,0.0,0.0,1.36052,0.0,GBPUSD,[sl 1.36052],
2026-05-11 14:11:13,185163619,2026-05-11T14:11:13+00:00,1778508673001,2026-05-11T14:11:13+00:00,1778508673001,1970-01-01T00:00:00+00:00,1,0,1,4,0,185162208,0,4,1.0,0.0,80956.55,0.0,0.0,80956.55,0.0,BTCUSD,[sl 80956.55],
2026-05-11 14:12:07,185163818,2026-05-11T14:12:07+00:00,1778508727291,2026-05-11T14:12:07+00:00,1778508727291,1970-01-01T00:00:00+00:00,0,0,1,4,0,185163818,0,3,1.0,0.0,0.0,80911.31,81365.34,80927.76,0.0,BTCUSD,OV2|3b6847|H1|B,
2026-05-11 14:12:24,185163878,2026-05-11T14:12:24+00:00,1778508744093,2026-05-11T14:12:24+00:00,1778508744094,1970-01-01T00:00:00+00:00,1,0,1,4,0,185163818,0,4,1.0,0.0,80911.31,0.0,0.0,80911.31,0.0,BTCUSD,[sl 80911.31],
2026-05-11 14:12:36,185163947,2026-05-11T14:12:36+00:00,1778508756478,2026-05-11T14:12:36+00:00,1778508756478,1970-01-01T00:00:00+00:00,0,0,1,4,0,185163947,0,3,1.0,0.0,0.0,80882.4,81355.35,80898.9,0.0,BTCUSD,OV2|dd9804|H1|B,
2026-05-11 14:14:54,185164409,2026-05-11T14:14:54+00:00,1778508894409,2026-05-11T14:14:54+00:00,1778508894409,1970-01-01T00:00:00+00:00,0,0,1,4,0,185164409,0,3,0.25,0.0,0.0,1.17673,1.17945,1.17741,0.0,EURUSD,OV2|cec431|H1|B,
2026-05-11 14:55:42,185176847,2026-05-11T14:55:42+00:00,1778511342828,2026-05-11T14:55:42+00:00,1778511342828,1970-01-01T00:00:00+00:00,1,0,1,4,0,185164409,0,4,0.25,0.0,1.17673,0.0,0.0,1.17673,0.0,EURUSD,[sl 1.17673],
2026-05-11 14:56:19,185177046,2026-05-11T14:56:19+00:00,1778511379476,2026-05-11T14:56:19+00:00,1778511379476,1970-01-01T00:00:00+00:00,0,0,1,4,0,185177046,0,3,0.25,0.0,0.0,1.35964,1.3624399999999999,1.3603399999999999,0.0,GBPUSD,OV2|649258|H1|B,
2026-05-11 15:57:38,185214021,2026-05-11T15:57:38+00:00,1778515058177,2026-05-11T15:57:38+00:00,1778515058177,1970-01-01T00:00:00+00:00,0,0,1,4,0,185214021,0,3,0.09,0.0,0.0,4698.53,4733.65,4701.03,0.0,XAUUSD,OV2|f624ee|H1|B,
2026-05-11 15:57:45,185214109,2026-05-11T15:57:45+00:00,1778515065551,2026-05-11T15:57:45+00:00,1778515065551,1970-01-01T00:00:00+00:00,1,0,1,4,0,185214021,0,4,0.09,0.0,4698.53,0.0,0.0,4698.53,0.0,XAUUSD,[sl 4698.53],
2026-05-11 16:34:57,185244213,2026-05-11T16:34:57+00:00,1778517297374,2026-05-11T16:34:57+00:00,1778517297374,1970-01-01T00:00:00+00:00,1,0,1,4,0,185163947,0,4,1.0,0.0,80882.4,0.0,0.0,80882.4,0.0,BTCUSD,[sl 80882.40],
2026-05-11 16:38:12,185247299,2026-05-11T16:38:12+00:00,1778517492462,2026-05-11T16:38:12+00:00,1778517492462,1970-01-01T00:00:00+00:00,1,0,1,4,0,185177046,0,5,0.25,0.0,1.3624399999999999,0.0,0.0,1.3624399999999999,0.0,GBPUSD,[tp 1.36244],
2026-05-11 16:38:15,185247353,2026-05-11T16:38:15+00:00,1778517495976,2026-05-11T16:38:15+00:00,1778517495976,1970-01-01T00:00:00+00:00,0,0,1,4,0,185247353,0,3,0.25,0.0,0.0,1.36189,1.3648500000000001,1.36263,0.0,GBPUSD,OV2|2ecd16|H1|B,
2026-05-11 16:43:01,185252012,2026-05-11T16:43:01+00:00,1778517781844,2026-05-11T16:43:01+00:00,1778517781844,1970-01-01T00:00:00+00:00,0,0,1,4,0,185252012,0,3,1.0,0.0,0.0,81106.98,81923.41,81123.48,0.0,BTCUSD,OV2|7f4818|H1|B,
2026-05-11 16:43:03,185252040,2026-05-11T16:43:03+00:00,1778517783520,2026-05-11T16:43:03+00:00,1778517783520,1970-01-01T00:00:00+00:00,1,0,1,4,0,185252012,0,4,1.0,0.0,81106.98,0.0,0.0,81106.98,0.0,BTCUSD,[sl 81106.98],
2026-05-11 16:43:42,185252427,2026-05-11T16:43:42+00:00,1778517822268,2026-05-11T16:43:42+00:00,1778517822268,1970-01-01T00:00:00+00:00,0,0,1,4,0,185252427,0,3,1.0,0.0,0.0,81130.09,81946.52,81146.59,0.0,BTCUSD,OV2|3073dd|H1|B,
2026-05-11 16:43:43,185252440,2026-05-11T16:43:43+00:00,1778517823995,2026-05-11T16:43:43+00:00,1778517823995,1970-01-01T00:00:00+00:00,1,0,1,4,0,185252427,0,4,1.0,0.0,81130.09,0.0,0.0,81130.09,0.0,BTCUSD,[sl 81130.09],
2026-05-11 16:44:17,185252779,2026-05-11T16:44:17+00:00,1778517857797,2026-05-11T16:44:17+00:00,1778517857797,1970-01-01T00:00:00+00:00,0,0,1,4,0,185252779,0,3,1.0,0.0,0.0,81093.17,81909.6,81109.67,0.0,BTCUSD,OV2|13f0e3|H1|B,
2026-05-11 16:44:22,185252813,2026-05-11T16:44:22+00:00,1778517862873,2026-05-11T16:44:22+00:00,1778517862873,1970-01-01T00:00:00+00:00,1,0,1,4,0,185252779,0,4,1.0,0.0,81093.17,0.0,0.0,81093.17,0.0,BTCUSD,[sl 81093.17],
2026-05-11 17:05:31,185267220,2026-05-11T17:05:31+00:00,1778519131131,2026-05-11T17:05:31+00:00,1778519131131,1970-01-01T00:00:00+00:00,1,0,1,4,0,185247353,0,4,0.25,0.0,1.36189,0.0,0.0,1.36189,0.0,GBPUSD,[sl 1.36189],
2026-05-11 17:06:38,185268664,2026-05-11T17:06:38+00:00,1778519198462,2026-05-11T17:06:38+00:00,1778519198462,1970-01-01T00:00:00+00:00,0,0,1,4,0,185268664,0,3,0.25,0.0,0.0,1.36124,1.36404,1.36194,0.0,GBPUSD,OV2|79b0c6|H1|B,
2026-05-11 17:29:52,185283174,2026-05-11T17:29:52+00:00,1778520592158,2026-05-11T17:29:52+00:00,1778520592158,1970-01-01T00:00:00+00:00,1,0,1,4,0,185283174,0,3,1.0,0.0,0.0,80785.54,80038.73,80769.04,0.0,BTCUSD,OV2|ca259e|H1|S,
2026-05-11 17:30:34,185283840,2026-05-11T17:30:34+00:00,1778520634610,2026-05-11T17:30:34+00:00,1778520634610,1970-01-01T00:00:00+00:00,0,0,1,4,0,185283174,0,4,1.0,0.0,80785.54,0.0,0.0,80785.54,0.0,BTCUSD,[sl 80785.54],
2026-05-11 17:30:42,185283912,2026-05-11T17:30:42+00:00,1778520642784,2026-05-11T17:30:42+00:00,1778520642784,1970-01-01T00:00:00+00:00,1,0,1,4,0,185283912,0,3,1.0,0.0,0.0,80785.22,80009.82,80769.0,0.0,BTCUSD,OV2|ac6db5|H1|S,
2026-05-11 17:31:08,185284045,2026-05-11T17:31:08+00:00,1778520668337,2026-05-11T17:31:08+00:00,1778520668337,1970-01-01T00:00:00+00:00,0,0,1,4,0,185283912,0,4,1.0,0.0,80785.22,0.0,0.0,80785.22,0.0,BTCUSD,[sl 80785.22],
2026-05-11 17:31:29,185284174,2026-05-11T17:31:29+00:00,1778520689231,2026-05-11T17:31:29+00:00,1778520689231,1970-01-01T00:00:00+00:00,1,0,1,4,0,185284174,0,3,1.0,0.0,0.0,80769.22,79989.9,80752.72,0.0,BTCUSD,OV2|8aa80a|H1|S,
2026-05-11 17:31:34,185284210,2026-05-11T17:31:34+00:00,1778520694048,2026-05-11T17:31:34+00:00,1778520694049,1970-01-01T00:00:00+00:00,0,0,1,4,0,185284174,0,4,1.0,0.0,80769.22,0.0,0.0,80769.22,0.0,BTCUSD,[sl 80769.22],
2026-05-11 17:32:05,185285661,2026-05-11T17:32:05+00:00,1778520725072,2026-05-11T17:32:05+00:00,1778520725072,1970-01-01T00:00:00+00:00,1,0,1,4,0,185285661,0,3,1.0,0.0,0.0,80447.84,79542.03,80429.34,0.0,BTCUSD,OV2|bdd04e|H1|S,
2026-05-11 17:32:07,185285853,2026-05-11T17:32:07+00:00,1778520727558,2026-05-11T17:32:07+00:00,1778520727558,1970-01-01T00:00:00+00:00,0,0,1,4,0,185285661,0,4,1.0,0.0,80447.84,0.0,0.0,80447.84,0.0,BTCUSD,[sl 80447.84],
