ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2017-02-23 01:00:00,2017-02-23 07:00:00,21600.0,buy,0.1,1236.8,1236.37,-4.3,2.5,0.5,0.7,0.375,4.075,-8.375,ALPHA_EJECT,-0.2612,AUDITED,-8.375,False,False,8726.7375,1222.7625000000007,12.289687924016288
2017-03-02 01:00:00,2017-03-03 02:00:00,90000.0,buy,0.1,1247.65,1233.22,-144.3,2.5,0.5,0.7,1.5625,5.2625,-149.5625,ALPHA_EJECT,-0.7173,AUDITED,-149.5625,False,False,8577.175,1372.3250000000007,13.792904166038502
2017-03-07 01:00:00,2017-03-09 04:00:00,183600.0,buy,0.1,1224.44,1206.43,-180.1,2.5,0.5,0.7,3.1875,6.8875,-186.9875,ALPHA_EJECT,-0.7653,AUDITED,-186.9875,False,False,8390.1875,1559.3125,15.672269963314738
2017-03-15 01:00:00,2017-03-16 04:00:00,97200.0,buy,0.1,1200.22,1224.65,244.3,2.5,0.5,0.7,1.6875,5.3875,238.9125,ALPHA_EJECT,0.2529,AUDITED,238.9125,True,False,8629.099999999999,1320.4000000000015,13.271018644152988
2017-03-22 01:00:00,2017-03-22 07:00:00,21600.0,buy,0.1,1245.95,1245.06,-8.9,2.5,0.5,0.7,0.375,4.075,-12.975,ALPHA_EJECT,-1.079,AUDITED,-12.975,False,False,8616.125,1333.375,13.401427207397356
2017-04-04 01:00:00,2017-04-06 02:00:00,176400.0,buy,0.1,1255.48,1256.5,10.2,2.5,0.5,0.7,3.0625,6.7625,3.4375,ALPHA_EJECT,0.3333,AUDITED,3.4375,True,False,8619.5625,1329.9375,13.366877732549373
2017-04-07 04:00:00,2017-04-13 04:00:00,518400.0,buy,0.1,1264.54,1286.49,219.5,2.5,0.5,0.7,9.0,12.7,206.8,ALPHA_EJECT,0.3496,AUDITED,206.8,True,False,8826.3625,1123.1375000000007,11.288381325694766
2017-04-25 01:00:00,2017-04-25 08:00:00,25200.0,buy,0.1,1277.27,1272.44,-48.3,2.5,0.5,0.7,0.4375,4.1375,-52.4375,ALPHA_EJECT,-0.7628,AUDITED,-52.4375,False,False,8773.925,1175.5750000000007,11.815417860193987
2017-05-03 17:00:00,2017-05-03 23:00:00,21600.0,buy,0.1,1248.5,1239.4,-91.0,2.5,0.5,0.7,0.375,4.075,-95.075,ALPHA_EJECT,1.0192,AUDITED,-95.075,False,False,8678.849999999999,1270.6500000000015,12.77099351726219
2017-06-14 22:00:00,2017-06-15 11:00:00,46800.0,buy,0.1,1266.99,1258.23,-87.6,2.5,0.5,0.7,0.8125,4.5125,-92.1125,ALPHA_EJECT,-0.0503,AUDITED,-92.1125,False,False,8586.7375,1362.7625000000007,13.696793808734114
2017-06-29 15:00:00,2017-06-30 07:00:00,57600.0,buy,0.1,1242.6,1244.34,17.4,2.5,0.5,0.7,1.0,4.7,12.7,ALPHA_EJECT,0.1278,AUDITED,12.7,True,False,8599.4375,1350.0625,13.569149203477563
2017-07-03 01:00:00,2017-07-03 07:00:00,21600.0,buy,0.1,1241.78,1236.56,-52.2,2.5,0.5,0.7,0.375,4.075,-56.275,ALPHA_EJECT,-0.2397,AUDITED,-56.275,False,False,8543.162499999999,1406.3375000000015,14.134755515352545
2017-08-29 17:00:00,2017-08-29 23:00:00,21600.0,buy,0.1,1316.47,1308.78,-76.9,2.5,0.5,0.7,0.375,4.075,-80.975,ALPHA_EJECT,-0.2315,AUDITED,-80.975,False,False,8462.1875,1487.3125,14.948615508317001
2017-10-06 01:00:00,2017-10-06 07:00:00,21600.0,buy,0.1,1269.04,1268.04,-10.0,2.5,0.5,0.7,0.375,4.075,-14.075,ALPHA_EJECT,-0.2868,AUDITED,-14.075,False,False,8448.1125,1501.3875000000007,15.090079903512747
2017-10-27 01:00:00,2017-10-27 11:00:00,36000.0,buy,0.1,1267.12,1267.76,6.4,2.5,0.5,0.7,0.625,4.325,2.075,ALPHA_EJECT,0.3503,AUDITED,2.075,True,False,8450.1875,1499.3125,15.069224584149957
2017-11-30 01:00:00,2017-12-01 05:00:00,100800.0,buy,0.1,1284.77,1274.59,-101.8,2.5,0.5,0.7,1.75,5.45,-107.25,ALPHA_EJECT,-1.133,AUDITED,-107.25,False,False,8342.9375,1606.5625,16.147168199407005
2017-12-06 01:00:00,2017-12-08 17:00:00,230400.0,buy,0.1,1265.16,1247.97,-171.9,2.5,0.5,0.7,4.0,7.7,-179.6,ALPHA_EJECT,1.1333,AUDITED,-179.6,False,False,8163.3375,1786.1625000000004,17.95228403437359
2017-12-26 01:00:00,2017-12-27 03:00:00,93600.0,buy,0.1,1274.74,1281.96,72.2,2.5,0.5,0.7,1.625,5.325,66.875,ALPHA_EJECT,-0.2036,AUDITED,66.875,True,False,8230.2125,1719.2875000000004,17.28013970551284
2018-01-02 01:00:00,2018-01-02 11:00:00,36000.0,buy,0.1,1306.29,1311.85,55.6,2.5,0.5,0.7,0.625,4.325,51.275,ALPHA_EJECT,0.2743,AUDITED,51.275,True,False,8281.4875,1668.0125000000007,16.764787175234943
2018-01-25 01:00:00,2018-01-25 15:00:00,50400.0,buy,0.1,1357.23,1355.03,-22.0,2.5,0.5,0.7,0.875,4.575,-26.575,ALPHA_EJECT,1.0984,AUDITED,-26.575,False,False,8254.912499999999,1694.5875000000015,17.031886024423354
2018-02-14 17:00:00,2018-02-15 00:00:00,25200.0,buy,0.1,1346.58,1353.65,70.7,2.5,0.5,0.7,0.4375,4.1375,66.5625,ALPHA_EJECT,0.057,AUDITED,66.5625,True,False,8321.474999999999,1628.0250000000015,16.36288255691242
2018-02-21 01:00:00,2018-02-21 09:00:00,28800.0,buy,0.1,1328.53,1328.61,0.8,2.5,0.5,0.7,0.5,4.2,-3.4,ALPHA_EJECT,0.0848,AUDITED,-3.4,False,False,8318.074999999999,1631.425000000001,16.39705512839842
2018-03-01 17:00:00,2018-03-06 10:00:00,406800.0,buy,0.1,1310.66,1322.15,114.9,2.5,0.5,0.7,7.0625,10.7625,104.1375,ALPHA_EJECT,-0.1161,AUDITED,104.1375,True,False,8422.2125,1527.2875000000004,15.35039449218554
2018-03-21 22:00:00,2018-03-22 12:00:00,50400.0,buy,0.1,1333.29,1328.86,-44.3,2.5,0.5,0.7,0.875,4.575,-48.875,ALPHA_EJECT,0.2233,AUDITED,-48.875,False,False,8373.3375,1576.1625000000004,15.841625207296852
2018-04-23 01:00:00,2018-04-23 10:00:00,32400.0,buy,0.1,1332.86,1331.65,-12.1,2.5,0.5,0.7,0.5625,4.2625,-16.3625,ALPHA_EJECT,0.0079,AUDITED,-16.3625,False,False,8356.974999999999,1592.5250000000015,16.006080707573258
2018-04-30 01:00:00,2018-04-30 07:00:00,21600.0,buy,0.1,1322.77,1321.46,-13.1,2.5,0.5,0.7,0.375,4.075,-17.175,ALPHA_EJECT,-0.6662,AUDITED,-17.175,False,False,8339.8,1609.7000000000007,16.17870244735917
