time,Y,X,Beta,Spread,Z_Score
2026-03-23 21:22:00,4410.83,69.488,31.75737786737065,-29.80286206593064,-0.1599802346537616
2026-03-23 21:23:00,4412.07,69.557,31.749839818786228,-30.674152726841385,-0.23878685655640502
2026-03-23 21:24:00,4414.57,69.661,31.73571377245646,-31.38791090596078,-0.30272772630353634
2026-03-23 21:25:00,4425.09,69.791,31.71894675345581,-24.898226120689287,0.3110398680197328
2026-03-23 21:26:00,4430.0,69.884,31.708550270158895,-22.86274570565911,0.5000581996289641
2026-03-23 21:27:00,4427.69,69.877,31.689537173864522,-24.872322064352375,0.3024405292719342
2026-03-23 21:28:00,4425.29,69.818,31.663038942670752,-25.314011712672254,0.25659440429836167
2026-03-23 21:29:00,4426.07,69.83,31.630925023146368,-24.820180868014177,0.3019076581467247
2026-03-23 21:30:00,4432.16,69.944,31.59269196677196,-22.23484886608003,0.5515455609267778
2026-03-23 21:31:00,4435.57,69.964,31.569745063912855,-19.374715933770858,0.8236399405344591
2026-03-23 21:32:00,4433.25,69.929,31.549163102213324,-20.51854057813216,0.6982855928513947
2026-03-23 21:33:00,4436.29,69.982,31.52368757695774,-19.07119758785757,0.829980798731523
2026-03-23 21:34:00,4443.75,70.047,31.485712961674253,-13.570078126907902,1.347046797887786
2026-03-23 21:35:00,4442.21,70.024,31.46545132898718,-14.328853042842638,1.238468232506729
2026-03-23 21:36:00,4448.6,70.086,31.452693895402504,-9.837351278340066,1.6238728245105163
2026-03-23 21:37:00,4450.36,70.085,31.439459379027145,-8.00521735606435,1.7299857427903516
2026-03-23 21:38:00,4451.18,70.062,31.436429592489148,-6.437107294545967,1.799058376345124
2026-03-23 21:39:00,4447.55,69.989,31.44523676212352,-7.762645355621316,1.6137046490099958
2026-03-23 21:40:00,4448.72,69.925,31.45195639372783,-4.565131193259731,1.8235553307078856
2026-03-23 21:41:00,4455.46,70.071,31.448066504916234,-2.4011342899602823,1.9208684181167544
2026-03-23 21:42:00,4459.34,70.083,31.45445413841722,1.1013177346458178,2.1020850662101216
2026-03-23 21:43:00,4459.61,70.062,31.474254376380078,2.0090385617104403,2.060999820306554
2026-03-23 21:44:00,4461.79,70.055,31.491994638128656,4.386605584609242,2.1258049705762523
2026-03-23 21:45:00,4459.22,70.036,31.513082921679185,2.3831893184878936,1.8785098961265474
2026-03-23 21:46:00,4460.88,70.086,31.53353692333178,2.4403701231949526,1.8013396047149053
2026-03-23 21:47:00,4458.2,70.053,31.568914408966137,0.759578603009686,1.6154118925048655
2026-03-23 21:48:00,4460.54,70.074,31.593793871542047,2.4095752352905038,1.6686665598304011
2026-03-23 21:49:00,4466.49,70.105,31.624687544481457,7.341833002416934,1.923571306600024
2026-03-23 21:50:00,4457.66,69.971,31.669330510731115,2.6899983860112116,1.5460604220012686
2026-03-23 21:51:00,4456.67,69.942,31.696360260292828,2.587845182064484,1.4889062986353538
2026-03-23 21:52:00,4452.6,69.862,31.720839615179454,1.0277284066360153,1.3444960577164442
2026-03-23 21:53:00,4449.29,69.826,31.73730650767845,-1.155186041183697,1.1700562442710436
2026-03-23 21:54:00,4454.53,69.919,31.744959488813645,1.1297381685617438,1.2866021722070216
2026-03-23 21:55:00,4453.05,69.866,31.75379872683865,1.322456785097529,1.2652165625964937
2026-03-23 21:56:00,4453.27,69.871,31.774656473162064,1.3641195974887523,1.2356235007346705
2026-03-23 21:57:00,4451.14,69.838,31.7893822931238,0.2681963120612636,1.137242058610728
2026-03-23 21:58:00,4452.15,69.883,31.775599989902947,-0.14165416207742965,1.0862289562441652
2026-03-23 21:59:00,4449.09,69.774,31.775013550604047,0.2626511843145636,1.0880024788234643
2026-03-23 22:00:00,4446.89,69.639,31.773870527401918,2.3523064312375936,1.193355095512523
2026-03-23 22:01:00,4446.68,69.63,31.777579654241652,2.4206244208489807,1.1691813947942684
2026-03-23 22:02:00,4445.57,69.605,31.77963282095626,2.098273654426521,1.122364250063922
2026-03-23 22:03:00,4440.0,69.539,31.80220353285844,-1.3894276265673398,0.883234438178061
2026-03-23 22:04:00,4436.52,69.439,31.80851449831179,-1.6882141821570258,0.8491713132281307
2026-03-23 22:05:00,4434.86,69.487,31.828441936794043,-4.879272724737348,0.635104311838002
2026-03-23 22:06:00,4431.87,69.419,31.82968709343066,-5.694237890248587,0.5746922171118651
2026-03-23 22:07:00,4432.43,69.471,31.8220253132341,-6.773591409952132,0.49818560515855276
2026-03-23 22:08:00,4434.39,69.519,31.82707734175008,-6.3279442715183905,0.5207013352853681
2026-03-23 22:09:00,4437.69,69.627,31.851297317381782,-6.464093320640131,0.5052993745903407
2026-03-23 22:10:00,4426.59,69.378,31.884660091788966,-9.627746613075942,0.2916965255668997
2026-03-23 22:11:00,4421.94,69.397,31.946829753622733,-14.87973352174322,-0.06021079824715563
2026-03-23 22:12:00,4425.33,69.462,31.965037924419676,-13.539543888139633,0.030338592261497606
2026-03-23 22:13:00,4410.17,69.164,31.979020148508656,-19.14420608423734,-0.34947659869886744
2026-03-23 22:14:00,4406.92,69.073,31.98278038847641,-19.443261303184954,-0.36594976725892786
2026-03-23 22:15:00,4405.52,69.09,31.980697014699853,-21.346472480845478,-0.4923705202360123
2026-03-23 22:16:00,4400.04,69.018,31.97627893053955,-24.479708758787638,-0.7016834066830727
2026-03-23 22:17:00,4404.45,69.12,31.93742793301459,-23.280446103982285,-0.6086239072719052
2026-03-23 22:18:00,4402.64,69.032,31.931510564346624,-22.231696232704962,-0.5273576918163069
2026-03-23 22:19:00,4405.09,69.126,31.92248596428262,-22.737498976359348,-0.5561503841460921
2026-03-23 22:20:00,4399.46,69.044,31.94493758883053,-25.700913254649095,-0.7573510097883576
2026-03-23 22:21:00,4401.15,69.042,31.998197465199244,-23.889572829473764,-0.6177668068465761
2026-03-23 22:22:00,4401.87,69.114,32.03247045174079,-25.423548072369158,-0.7182585566915903
2026-03-23 22:23:00,4400.1,69.079,32.03517788849978,-26.0192923351442,-0.7498693642186184
2026-03-23 22:24:00,4402.55,69.09,32.002177604122245,-23.869598312356175,-0.5841903735164212
2026-03-23 22:25:00,4400.57,69.041,31.998166450424492,-24.2327118308458,-0.6026832621097289
2026-03-23 22:26:00,4404.93,69.135,32.11704068534173,-22.822670821746215,-0.4917128247201894
2026-03-23 22:27:00,4407.27,69.182,32.26468254799651,-21.924737671587536,-0.4194924148629988
2026-03-23 22:28:00,4412.8,69.324,32.28247560635059,-20.90553024915971,-0.3387350756970189
2026-03-23 22:29:00,4410.6,69.279,32.25473001696073,-21.612217718451575,-0.38806028902992473
2026-03-23 22:30:00,4410.15,69.296,32.23270124136612,-22.583826472140572,-0.45711575955789935
2026-03-23 22:31:00,4408.85,69.214,32.21809913465895,-21.155479138234114,-0.3426670775535835
2026-03-23 22:32:00,4404.9,69.154,32.266011923403894,-23.077441151552193,-0.4867056217158916
2026-03-23 22:33:00,4411.91,69.311,32.27376366905898,-21.041374466184607,-0.3228682807482363
2026-03-23 22:34:00,4409.87,69.282,32.26057574782694,-22.065955391742136,-0.3995551425654448
2026-03-23 22:35:00,4408.12,69.227,32.231699568736595,-21.928706921423327,-0.3841187186128985
2026-03-23 22:36:00,4410.27,69.273,32.26895937105988,-21.181470492725566,-0.3202147438593833
2026-03-23 22:37:00,4412.28,69.342,32.28167404321795,-21.335616735278563,-0.32909997608291486
2026-03-23 22:38:00,4412.88,69.329,32.29205385196484,-20.249248035381243,-0.23726268832496053
2026-03-23 22:39:00,4410.17,69.308,32.25989839422747,-22.2487857766464,-0.39855022527179884
2026-03-23 22:40:00,4409.97,69.284,32.23588658933538,-21.62742415001412,-0.34268822845128655
2026-03-23 22:41:00,4402.62,69.152,32.1720958037512,-24.696114679802122,-0.5936457769501811
2026-03-23 22:42:00,4409.3,69.286,32.12923990014197,-22.28538242821469,-0.38435143573362435
2026-03-23 22:43:00,4407.95,69.249,32.072261234425376,-22.40499177442689,-0.39006810846612416
2026-03-23 22:44:00,4416.55,69.388,32.09357073350513,-18.211892420971708,-0.02741027374760723
2026-03-23 22:45:00,4420.44,69.502,32.14532266098799,-17.94260123789809,-0.0038646311588495194
2026-03-23 22:46:00,4426.96,69.614,32.22326351590987,-14.99142261234374,0.2536196440783879
2026-03-23 22:47:00,4424.65,69.565,32.30505352107579,-15.687223059590906,0.18971875003312677
2026-03-23 22:48:00,4418.74,69.518,32.319144942146536,-20.03297627308075,-0.1987031504928618
2026-03-23 22:49:00,4418.59,69.496,32.31962761276813,-19.41915993530347,-0.14156303322395214
2026-03-23 22:50:00,4412.05,69.308,32.313957422292354,-19.82770879666623,-0.17715540912297945
2026-03-23 22:51:00,4404.15,69.108,32.32431381479583,-21.206216812373896,-0.3013679003935577
2026-03-23 22:52:00,4410.38,69.232,32.34714929850508,-18.92263991220989,-0.08730767859220688
2026-03-23 22:53:00,4410.98,69.211,32.37012951868892,-17.583932405763335,0.03852144770598867
2026-03-23 22:54:00,4409.28,69.156,32.394356982602176,-17.445394959936493,0.051198248949532225
2026-03-23 22:55:00,4403.88,68.988,32.41123628779686,-17.336977506817675,0.06101066984608758
2026-03-23 22:56:00,4402.11,68.934,32.444032508206305,-17.283916287132342,0.065504125360168
2026-03-23 22:57:00,4408.24,69.074,32.484602093713264,-15.61878488952243,0.22648798269318035
2026-03-23 22:58:00,4400.33,68.99,32.51485402986472,-20.74268208538797,-0.2780314504813218
2026-03-23 22:59:00,4398.26,68.944,32.55479092272757,-21.24913856567582,-0.32504021993862925
2026-03-23 23:00:00,4385.33,68.629,32.61465284590069,-23.822795635694092,-0.5768464541958743
2026-03-23 23:01:00,4390.99,68.788,32.70138993852208,-23.251251602046977,-0.5122765924719465
2026-03-23 23:02:00,4387.74,68.739,32.78917804993813,-24.789319227294982,-0.6599714330158976
2026-03-23 23:03:00,4390.49,68.816,32.87394045072475,-24.46042137988752,-0.6174987902832733
2026-03-23 23:04:00,4392.83,68.874,32.937406585143215,-23.93231998283227,-0.5554959240591599
2026-03-23 23:05:00,4394.35,68.914,33.00506606729411,-23.63313973118511,-0.5176871924908255
2026-03-23 23:06:00,4395.24,68.913,33.07458819300526,-22.609563385337424,-0.40550484366829
2026-03-23 23:07:00,4394.19,68.889,33.18701422178328,-22.752933380094873,-0.4157552079971927
2026-03-23 23:08:00,4394.86,68.914,33.29720907763274,-22.812965345692646,-0.417216661822117
2026-03-23 23:09:00,4399.46,69.001,33.3657073298021,-21.035243023504336,-0.22361341853279648
2026-03-23 23:10:00,4402.91,69.091,33.42923383903138,-20.518500025083995,-0.16578100030237264
2026-03-23 23:11:00,4403.11,69.041,33.52265903203134,-18.565436072370176,0.047914412904948654
2026-03-23 23:12:00,4405.72,69.075,33.633310061467355,-17.01921536463942,0.2168921059209384
2026-03-23 23:13:00,4404.56,69.001,33.72137053605818,-15.612046333376384,0.370002309162684
2026-03-23 23:14:00,4403.85,69.015,33.82670896729164,-16.70118029859168,0.24455266700851844
2026-03-23 23:15:00,4413.11,69.146,33.919174553971686,-11.800039353739521,0.789500799993293
2026-03-23 23:16:00,4408.55,69.03,34.02813923595511,-12.353674009179485,0.7152518576156417
2026-03-23 23:17:00,4407.39,69.013,34.139432014151346,-12.866715234828916,0.6470385374670864
2026-03-23 23:18:00,4407.45,69.063,34.257098551778135,-14.452365511107018,0.4583505197477599
2026-03-23 23:19:00,4405.28,68.993,34.407946133380804,-14.139086406707975,0.4886894585356072
2026-03-23 23:20:00,4408.26,69.061,34.53098963852351,-13.428085994221874,0.5645225581684211
2026-03-23 23:21:00,4408.11,69.051,34.676665423520376,-13.16049763247429,0.5880934745353291
2026-03-23 23:22:00,4407.74,69.04,34.820202813990306,-13.07842704871291,0.5897913596568373
2026-03-23 23:23:00,4409.06,69.037,34.94270686039499,-11.59060187227351,0.7556291357099205
2026-03-23 23:24:00,4408.25,69.023,35.00170457245988,-11.8676800634139,0.7114669806353894
2026-03-23 23:25:00,4408.35,69.025,35.02067085117535,-11.808095478969335,0.7078584898284956
2026-03-23 23:26:00,4407.29,68.99,35.016500421122835,-11.62137666723629,0.7193993864046135
2026-03-23 23:27:00,4407.28,68.998,35.031071760908404,-11.884290722965488,0.6773395537102921
2026-03-23 23:28:00,4405.17,68.955,34.94959753542353,-12.501039784359818,0.5936760306437524
2026-03-23 23:29:00,4407.19,69.009,34.92517285972076,-12.355588353881103,0.6032642785682462
2026-03-23 23:30:00,4403.56,68.953,34.96961934505516,-13.98588691302848,0.396440955879987
2026-03-23 23:31:00,4402.27,68.936,35.025631236914904,-14.628057295693907,0.312667468967104
2026-03-23 23:32:00,4402.8,68.927,35.097515743356844,-13.722439617661621,0.42193930674045654
2026-03-23 23:33:00,4403.44,69.004,35.148749809029425,-15.739643962523587,0.16358810278475
2026-03-23 23:34:00,4403.44,68.987,35.148411721858835,-15.113532576267062,0.24145899433934
2026-03-23 23:35:00,4396.4,68.858,35.147068172643905,-17.592413401208432,-0.07923603141537545
2026-03-23 23:36:00,4400.92,68.944,35.19343010222992,-16.043859673314728,0.12235931285121705
2026-03-23 23:37:00,4404.45,69.058,35.254433815217745,-16.473652769948785,0.06484928921289022
2026-03-23 23:38:00,4405.75,69.072,35.378550365715284,-15.587033746363886,0.1814249591154872
2026-03-23 23:39:00,4404.99,69.093,35.47975536859008,-17.02320694282389,-0.012202106810785927
2026-03-23 23:40:00,4401.78,68.994,35.59143214727567,-16.629388434314023,0.04104737119032045
2026-03-23 23:41:00,4405.56,69.069,35.67358321644771,-15.451774518175625,0.20101798737856374
2026-03-23 23:42:00,4408.73,69.208,35.76876358208429,-17.180214896322468,-0.03876836870195892
2026-03-23 23:43:00,4409.24,69.234,35.840785726885805,-17.543232386338786,-0.08881802108331423
2026-03-23 23:44:00,4410.85,69.295,35.93050560850013,-18.0631890497898,-0.16086184419021604
2026-03-23 23:45:00,4411.73,69.301,35.96705375933775,-17.35056717165935,-0.0582722083845659
2026-03-23 23:46:00,4411.12,69.3,36.00642721325781,-17.87688541078478,-0.13300090107203852
2026-03-23 23:47:00,4412.61,69.284,36.04351923803726,-15.761387435874894,0.17405041099773513
2026-03-23 23:48:00,4411.58,69.276,36.12161425023621,-16.446751241441234,0.0722849916670766
2026-03-23 23:49:00,4412.36,69.284,36.14764116766131,-15.911018939487803,0.1505033494013811
2026-03-23 23:50:00,4409.94,69.209,36.143785005507006,-15.5866886586291,0.19720642001032432
2026-03-23 23:51:00,4410.36,69.224,36.14395560069273,-15.677233116496609,0.18157473842198732
2026-03-23 23:52:00,4407.61,69.166,36.1881602034711,-16.28324317323404,0.08779708338578904
2026-03-23 23:53:00,4407.27,69.126,36.217426273846776,-15.129833451950617,0.26351549378463623
2026-03-23 23:54:00,4408.04,69.13,36.27496888739809,-14.446340192853313,0.36612600594480016
2026-03-23 23:55:00,4406.71,69.093,36.3481709360384,-14.367028267898604,0.37432225522190815
2026-03-23 23:56:00,4405.51,69.058,36.41352631628796,-14.229540102617648,0.3916213017515511
2026-03-23 23:57:00,4406.76,69.101,36.47538991193949,-14.484865350699692,0.34677463027238237
2026-03-23 23:58:00,4406.73,69.092,36.546594658638654,-14.115711137297694,0.40176672190550866
2026-03-23 23:59:00,4406.91,69.117,36.6083145173978,-14.78764740495717,0.2890350760751669
2026-03-24 01:00:00,4418.96,69.387,36.67728487128106,-12.574382588017215,0.6440413701064444
2026-03-24 01:01:00,4418.47,69.45,36.726276129973535,-15.332396060845895,0.1855902854999909
2026-03-24 01:02:00,4417.7,69.414,36.79196587095922,-14.714235665208435,0.28579008151062574
2026-03-24 01:03:00,4407.29,69.232,36.84198037317006,-18.34103461856739,-0.32235199595202835
2026-03-24 01:04:00,4381.32,68.766,36.879749768558995,-27.03740063288933,-1.729104012830847
2026-03-24 01:05:00,4376.02,68.563,36.97192983025108,-24.685085469976002,-1.300915499533963
2026-03-24 01:06:00,4377.86,68.613,37.08794007787032,-24.524973626411338,-1.2417562692807729
2026-03-24 01:07:00,4383.97,68.677,37.183907654180096,-20.628902853571162,-0.5934071562401508
2026-03-24 01:08:00,4384.47,68.779,37.26191778742387,-23.78390602656782,-1.0905998516542277
2026-03-24 01:09:00,4384.36,68.89,37.33040761948129,-27.894388172315303,-1.6988808135416453
2026-03-24 01:10:00,4380.98,68.776,37.3686290767795,-26.874943269856885,-1.484263495104336
2026-03-24 01:11:00,4382.09,68.874,37.42112758779884,-29.28259778427764,-1.7885124280372224
2026-03-24 01:12:00,4389.03,69.077,37.42805867118056,-29.79350064431219,-1.7881847885324547
2026-03-24 01:13:00,4400.62,69.279,37.358204280478894,-25.62128706859494,-1.126860111067823
2026-03-24 01:14:00,4398.33,69.229,37.31360622285784,-25.914469444209317,-1.1440915306660262
2026-03-24 01:15:00,4394.56,69.131,37.277064281398566,-25.90384161735801,-1.116633911006908
2026-03-24 01:16:00,4394.62,69.122,37.26623325105511,-25.35851853711665,-1.013351006836069
2026-03-24 01:17:00,4396.71,69.113,37.21451648425676,-22.78665397990335,-0.6172509392645511
2026-03-24 01:18:00,4394.21,69.051,37.1529577022437,-22.838402392721946,-0.6164702951739061
2026-03-24 01:19:00,4403.4,69.269,37.09526967287797,-21.593096899196098,-0.42154680454867843
2026-03-24 01:20:00,4398.72,69.154,37.04210173716609,-21.868449292392143,-0.45828281469216886
2026-03-24 01:21:00,4400.67,69.224,37.139137027883436,-22.35933657980422,-0.5275333530332772
2026-03-24 01:22:00,4405.35,69.315,37.261637773176446,-20.927616764623963,-0.3007659558104894
2026-03-24 01:23:00,4404.93,69.341,37.49629237410908,-22.197570766073113,-0.4945665197026926
2026-03-24 01:24:00,4399.12,69.16,37.65302852383963,-21.061052017917063,-0.3107799222583172
2026-03-24 01:25:00,4400.66,69.198,37.92301017038324,-20.780272237991085,-0.2629889239614564
2026-03-24 01:26:00,4403.56,69.303,38.16915746638183,-21.739999436887956,-0.41321918333423824
2026-03-24 01:27:00,4407.06,69.419,38.46559897087811,-22.572447057224053,-0.5417842022019514
2026-03-24 01:28:00,4408.95,69.399,38.77150300549866,-19.80994573123735,-0.08755654532707956
2026-03-24 01:29:00,4414.58,69.468,39.00214129366998,-16.764201618976585,0.4123805546371091
2026-03-24 01:30:00,4414.5,69.444,39.23483358278979,-15.809679599398805,0.5643633611057628
2026-03-24 01:31:00,4408.22,69.205,39.419107235098025,-12.571731240062036,1.0848355446039877
2026-03-24 01:32:00,4406.41,69.238,39.524503215733446,-15.563617853029427,0.5747991699594784
2026-03-24 01:33:00,4404.25,69.139,39.567053132753486,-13.693736809718757,0.8750271492640783
2026-03-24 01:34:00,4403.48,69.212,39.63722628977207,-17.244297445084158,0.27078045036448306
2026-03-24 01:35:00,4407.48,69.291,39.75627310050668,-16.25869327811506,0.43404559808129506
2026-03-24 01:36:00,4412.68,69.354,39.86275654317148,-13.45154227101375,0.9010803726304566
2026-03-24 01:37:00,4411.15,69.353,39.949061716638376,-14.841285416954634,0.6517833511304302
2026-03-24 01:38:00,4414.46,69.446,40.10443650456045,-15.162404865309327,0.5880267409601612
2026-03-24 01:39:00,4412.23,69.416,40.209375249160246,-16.09603017088739,0.4199314979214638
2026-03-24 01:40:00,4406.88,69.272,40.36246035316505,-15.555105817058575,0.5087365101923228
2026-03-24 01:41:00,4407.93,69.253,40.5382278830166,-13.622137006174853,0.8372020332641876
2026-03-24 01:42:00,4406.96,69.268,40.77082803524608,-15.08970400538874,0.5684467456368958
