time,Y,X,Beta,Spread,Z_Score,PnL_Net_Pts
2026-03-23 01:53:00,4507.13,69.035,43.62143722470503,-40.794294676494246,-1.2125963583549908,-0.3542855585530127
2026-03-23 01:54:00,4505.52,68.923,43.590290366721376,-37.42722391346797,-1.011727968988546,-4.191767767449232
2026-03-23 01:55:00,4502.92,68.956,43.56217290686172,-41.37726390874195,-1.1927612814251913,4.0465821176616075
2026-03-23 01:56:00,4501.34,68.8,43.53831447823305,-36.07169654068457,-0.8952827560938417,-7.020579185175571
2026-03-23 01:57:00,4493.06,68.633,43.529049572367924,-37.00126272525722,-0.9266080383872927,-1.0176330009341648
2026-03-23 01:58:00,4491.53,68.663,43.52990444183949,-39.74897737579977,-1.049498973721373,-1.325767543804755
2026-03-23 01:59:00,4498.15,68.807,43.53624601090983,-39.30417257391582,-1.0051707111988915,-2.577223275390569
2026-03-23 02:00:00,4498.85,68.828,43.53680442685909,-39.43149796218859,-0.9917392076928182,-0.7755922235510511
2026-03-23 02:01:00,4507.28,68.961,43.540888510510186,-36.706555351594034,-0.8337124653197268,2.945636551680856
2026-03-23 02:02:00,4507.73,69.01,43.53597192404354,-38.31283471545794,-0.9017161905692305,1.4661477269097816
2026-03-23 02:03:00,4500.7,68.787,43.5178765932228,-35.55618691202835,-0.7446104835377921,-0.4703642339712779
2026-03-23 02:04:00,4499.29,68.822,43.52848927028836,-38.41201108489804,-0.8798360693616717,-1.64578677722956
2026-03-23 02:05:00,4503.61,68.913,43.52056682622167,-37.96886633948816,-0.8415998940119446,-1.5270744325982726
2026-03-23 02:06:00,4496.67,68.652,43.51817617362641,-33.47103459396749,-0.5951308884310177,-9.428263696637933
2026-03-23 02:07:00,4493.15,68.608,43.52006166566443,-34.99863480649128,-0.6665257026348114,-6.108530860952547
2026-03-23 02:08:00,4491.53,68.52,43.51897076424602,-32.70702342380082,-0.5372148172338905,-9.415296334002628
2026-03-23 02:09:00,4495.12,68.712,43.56052672856386,-37.39280890964983,-0.7769836185882585,-5.668481438234343
2026-03-23 02:10:00,4497.3,68.754,43.54902789683284,-36.9578601365547,-0.7416635518364431,-3.5627274495945436
2026-03-23 02:11:00,4491.03,68.651,43.51171842659274,-38.661275112247495,-0.8207067565547341,-7.066322028313882
2026-03-23 02:12:00,4490.42,68.682,43.44995967480939,-40.51861289061162,-0.9060491996408141,-8.342421005193158
2026-03-23 02:13:00,4493.27,68.724,43.38748348628479,-39.3837648812987,-0.829200383810901,-16.084957273658326
2026-03-23 02:14:00,4490.67,68.696,43.356423718437426,-40.67393695719602,-0.8844268134166667,-11.299184092980633
2026-03-23 02:15:00,4495.72,68.824,43.358711738663914,-41.07853095947303,-0.8905628460018489,-14.712184748469879
2026-03-23 02:16:00,4498.25,68.845,43.32513167389543,-39.36013963874757,-0.78239889534583,-16.310589282724948
2026-03-23 02:17:00,4498.82,68.816,43.2493809689708,-37.4287485079758,-0.6656639168088173,-11.408817211570723
2026-03-23 02:18:00,4498.07,68.742,43.166452431215234,-34.87529467479362,-0.5175389525434715,-21.6190633577842
2026-03-23 02:19:00,4490.78,68.578,43.09861682323054,-34.988646678107216,-0.517220057729324,-18.398529854084423
2026-03-23 02:20:00,4490.1,68.54,43.0574097396873,-33.93695066081273,-0.4527803839176477,-17.491492887713985
2026-03-23 02:21:00,4488.99,68.444,43.006580613163216,-30.82274026394407,-0.2744548367622621,-20.42896249336131
2026-03-23 02:22:00,4492.33,68.475,42.97454492075113,-28.720275838098132,-0.15370413404724745,-23.36932332658209
2026-03-23 02:23:00,4489.73,68.46,42.92891101455289,-30.599054940176757,-0.25845244280673907,-10.999834453677103
2026-03-23 02:24:00,4489.7,68.462,42.88392530380605,-30.62783516426407,-0.257353789042678,-8.500615691370289
2026-03-23 02:25:00,4484.19,68.24,42.83216731360635,-26.5384369424919,-0.018858150117473094,-14.363037167287736
2026-03-23 02:26:00,4483.95,68.344,42.79065653597402,-31.155822981640085,-0.28755132986556137,-10.018229543410767
2026-03-23 02:27:00,4491.1,68.405,42.753998454989166,-26.527775368853327,-0.012469374185545643,-21.16767744249055
2026-03-23 02:28:00,4485.12,68.321,42.70433574156714,-28.84151849983482,-0.14968797363977399,-18.102435452531086
2026-03-23 02:29:00,4485.28,68.336,42.69187271061578,-29.202791274087758,-0.16982096698210766,-25.09298274501834
2026-03-23 02:30:00,4482.15,68.225,42.65570437594548,-27.495631746856816,-0.06475227442754265,-23.493949554361254
2026-03-23 02:31:00,4485.78,68.179,42.61779482059548,-21.820341442597055,0.2828448505357432,-25.176215464877938
2026-03-23 02:32:00,4488.11,68.288,42.60203900549978,-24.040974732398354,0.14279680167551445,-24.09153570132419
2026-03-23 02:33:00,4484.69,68.187,42.59420035735809,-23.053041792833938,0.2029011628430801,-24.634637915786808
2026-03-23 02:34:00,4482.34,68.205,42.59582653996189,-26.0613186606588,0.011560143175574583,-8.298381279151156
2026-03-23 02:35:00,4481.1,68.162,42.621805083476126,-25.328982661327245,0.057976554203533356,-18.131640075249916
2026-03-23 02:36:00,4478.52,68.163,42.67221715130785,-27.79526339566746,-0.10087542415188447,-8.26008992311187
2026-03-23 02:37:00,4476.05,68.072,42.733669649219635,-26.200935415851745,0.0034720390029883783,-12.382466111971658
2026-03-23 02:38:00,4480.81,68.202,42.821301199570186,-26.807805505174656,-0.0362910322087937,-8.246711234590956
2026-03-23 02:39:00,4478.9,68.176,42.92272445344774,-27.40263380491615,-0.07526050692091155,-9.748166877363616
2026-03-23 02:40:00,4480.45,68.164,42.97944175423499,-25.176569442135587,0.07415468991491457,-13.80755914060164
2026-03-23 02:41:00,4480.42,68.257,43.04848226494015,-29.040084409974952,-0.18718118203563808,-12.299410813072825
2026-03-23 02:42:00,4483.95,68.395,43.115580260078076,-31.288690835275702,-0.3383928575796005,-16.15385896051431
2026-03-23 02:43:00,4489.24,68.636,43.2021641278588,-36.222550265766586,-0.6736474107174109,-12.572827538384844
2026-03-23 02:44:00,4488.62,68.561,43.23506451681975,-33.44711319036196,-0.4721896126601819,-13.52399329603692
2026-03-23 02:45:00,4492.43,68.717,43.28572021712101,-36.234295140929135,-0.6605148475239534,-22.564823298901608
2026-03-23 02:46:00,4482.2,68.48,43.3386525620682,-36.04424556492904,-0.6378000219901522,-29.320428165587586
2026-03-23 02:47:00,4481.38,68.343,43.413675080546575,-30.749136598411496,-0.25591513488447576,-37.167106366286234
2026-03-23 02:48:00,4461.19,68.015,43.52459546247006,-36.46632247458274,-0.6597001939421203,-30.165941494178238
2026-03-23 02:49:00,4462.87,68.007,43.68994407704117,-34.14509938651918,-0.48433246283598114,-31.278684064412953
2026-03-23 02:50:00,4464.64,68.019,43.830855535001376,-32.6364992884437,-0.36969021121857293,-34.724350257780756
2026-03-23 02:51:00,4466.97,68.073,43.91795749372265,-32.47524137438904,-0.35379217085002823,-34.45700544565153
2026-03-23 02:52:00,4463.11,68.005,44.00697225564911,-33.13964016728005,-0.3985468145509405,-22.804185691935583
2026-03-23 02:53:00,4455.5,67.657,44.103104791184634,-25.18425429364379,0.19424956184449169,-22.403827731521144
2026-03-23 02:54:00,4458.28,67.679,44.18055354863104,-23.173656280718205,0.3423412164760305,-19.722287910538
2026-03-23 02:55:00,4461.78,67.789,44.238097039338555,-24.36945134088728,0.24847685411258588,-17.342249369840033
2026-03-23 02:56:00,4463.66,67.838,44.2914803302062,-24.505919893446844,0.2354775983067588,-19.35579695899803
2026-03-23 02:57:00,4463.32,67.943,44.337073125780776,-29.36433547280285,-0.13986152409283467,-16.8569402916751
2026-03-23 02:58:00,4460.73,67.876,44.39536526142757,-28.821983461202763,-0.09640896771366582,-17.13620620077334
2026-03-23 02:59:00,4464.82,68.098,44.459749076805224,-34.438248098033,-0.5350507310424466,-11.858107454997748
2026-03-23 03:00:00,4468.7,68.134,44.519544909902024,-32.009706337411444,-0.3367606481140781,-12.901312729999756
2026-03-23 03:01:00,4455.96,67.784,44.56655767201088,-29.013605348292003,-0.09472855621449018,-27.86081188399137
2026-03-23 03:02:00,4452.52,67.733,44.64728143677351,-29.9791953046024,-0.1713434917445446,-25.541078597924958
2026-03-23 03:03:00,4435.81,67.358,44.732185454022215,-29.715139261709737,-0.14817020160307728,-21.925742074240837
2026-03-23 03:04:00,4440.25,67.237,44.85280219689179,-19.564813159118785,0.6847587658083335,-22.481785584093924
2026-03-23 03:05:00,4425.51,67.065,44.92327527517797,-26.385031207326392,0.11315075186868623,-5.482436575571317
2026-03-23 03:06:00,4438.46,67.232,45.04620126798075,-20.657370054399507,0.5883565077715385,1.8521484809778244
2026-03-23 03:07:00,4446.46,67.453,45.12682268497864,-22.42676206519991,0.4323757613163915,3.0982436033118432
2026-03-23 03:08:00,4445.68,67.377,45.209585694229006,-19.57836529746237,0.6676689748538981,-9.846681707268184
2026-03-23 03:09:00,4439.92,67.285,45.278707577895034,-21.011332409130773,0.5364864794529198,-4.23949773583036
2026-03-23 03:10:00,4438.72,67.291,45.36332731244744,-22.28314535561367,0.4209187634337422,-12.470305311884989
2026-03-23 03:11:00,4447.76,67.533,45.449548493520524,-24.037839726364837,0.26477334044800416,-7.102743030083049
2026-03-23 03:12:00,4447.83,67.641,45.522072160154224,-28.71118129919978,-0.14455922860197906,-5.481484391682059
2026-03-23 03:13:00,4441.07,67.519,45.60697489343127,-29.723758061295484,-0.23203734694614825,-2.322553377019265
2026-03-23 03:14:00,4436.63,67.393,45.713188695525055,-28.193039021282857,-0.0938655788279594,-7.717454965229022
2026-03-23 03:15:00,4415.49,67.136,45.82854006907383,-37.30198733240468,-0.9087222889233655,6.184864566713664
2026-03-23 03:16:00,4416.78,67.286,46.00897361772029,-42.51935052653516,-1.3604548132189516,17.24588387934005
2026-03-23 03:17:00,4415.57,67.32,46.194866933809934,-44.91216072673342,-1.5355979286641832,14.823861568815815
2026-03-23 03:18:00,4425.29,67.53,46.389706556374726,-44.54699587195137,-1.4536092142209565,7.741760111383229
2026-03-23 03:19:00,4425.11,67.521,46.549298572183545,-44.002202598824624,-1.362319745424052,8.626509524053233
2026-03-23 03:20:00,4421.01,67.484,46.71004275185906,-46.070832456012795,-1.502705371522776,4.684241559932314
2026-03-23 03:21:00,4431.72,67.725,46.8979901287758,-46.32861803282867,-1.4772031345413097,-21.63964090833657
2026-03-23 03:22:00,4429.7,67.497,47.04459929928288,-37.37161311848104,-0.6774639003002139,-31.326085358138698
2026-03-23 03:23:00,4435.71,67.477,47.175244924032754,-30.162872618373513,-0.05742265005077762,-41.430040298831216
2026-03-23 03:24:00,4440.06,67.488,47.276997517705766,-26.1246840754211,0.28842029532607566,-35.66278092720185
2026-03-23 03:25:00,4442.04,67.512,47.36666170661587,-25.104651633721915,0.3733303798020968,-38.3765694662025
2026-03-23 03:26:00,4437.7,67.463,47.458895662048604,-26.950734656003988,0.20842811756971538,-39.01344489287317
2026-03-23 03:27:00,4427.6,67.298,47.55366531866488,-29.01800329866728,0.02461099939114983,-38.074098942025834
2026-03-23 03:28:00,4424.72,67.237,47.67304885650284,-28.751262848453734,0.04804021581728038,-29.240111301748577
2026-03-23 03:29:00,4427.17,67.299,47.79482531671029,-29.014350688488776,0.023976886156883072,-32.80655440493473
2026-03-23 03:30:00,4434.3,67.425,47.913386667125366,-27.6857664368963,0.14403389793883145,-14.171030849404975
2026-03-23 03:31:00,4423.75,67.424,48.022607413550844,-37.98889619117017,-0.799499125008601,-15.591556938538751
2026-03-23 03:32:00,4422.57,67.385,48.18270216566783,-37.01098314679075,-0.696789054106441,-11.909850239876533
2026-03-23 03:33:00,4418.61,67.242,48.36936666531098,-33.74747599453258,-0.38548783546999915,-16.76077416342747
2026-03-23 03:34:00,4401.25,66.719,48.57538143386049,-25.356470664100925,0.39956255607535535,-36.126390878248756
2026-03-23 03:35:00,4367.38,65.853,48.8018651106113,-16.495287278667092,1.2263070206288977,-53.05868452136011
2026-03-23 03:36:00,4347.78,65.218,48.99345214073687,-4.4323542424390325,2.3225438706869297,-54.211221038396886
2026-03-23 03:37:00,4332.01,64.88,49.076655820245875,-3.3421909568141928,2.2822734818934367,-53.91916771037104
2026-03-23 03:38:00,4338.45,65.186,49.18018951475221,-11.587998391675683,1.440173691037443,-43.69277041526933
2026-03-23 03:39:00,4350.0,65.338,49.33963394370324,-6.989014313379812,1.7891637049744693,-52.85490326731554
2026-03-23 03:40:00,4353.01,65.584,49.43500031661957,-15.833542377542472,0.9790386456290651,-29.233072984657348
2026-03-23 03:41:00,4350.25,65.458,49.58186258090683,-11.882335326765315,1.2900861491020614,-35.688016924968025
2026-03-23 03:42:00,4351.02,65.536,49.70415481764117,-14.595741994880882,1.0313596376638678,-28.302617263982444
2026-03-23 03:43:00,4358.33,65.638,49.85048731133578,-11.912420285940243,1.2329377900527125,-28.82538843049126
2026-03-23 03:44:00,4362.07,65.794,50.016321140336096,-15.49808644463701,0.9066345123258677,-30.914344874157038
2026-03-23 03:45:00,4360.81,65.667,50.1616951030113,-9.976139621982838,1.3468383182920123,-34.22493985335429
2026-03-23 03:46:00,4360.33,65.522,50.262798759423546,-2.884410745103196,1.891610844237097,-44.389521089559665
2026-03-23 03:47:00,4355.2,65.505,50.29781564556005,-7.06635517426821,1.4744487341891688,-34.41672143317902
2026-03-23 03:48:00,4350.17,65.543,50.36467868847325,-13.809904373123572,0.8953493993968834,-25.067076626394712
2026-03-23 03:49:00,4345.73,65.422,50.47241426483204,-11.803464991111468,1.0385337082931991,-33.71983897377656
2026-03-23 03:50:00,4351.97,65.671,50.56842738738314,-17.842556319035793,0.5386907231745018,-27.5686535262152
2026-03-23 03:51:00,4352.3,66.237,50.68767286433099,-45.82959639612818,-1.7019858411289774,1.0992557361816324
2026-03-23 03:52:00,4321.97,65.673,50.92144687401101,-46.811968894891834,-1.7152539513825658,-3.393520319436959
2026-03-23 03:53:00,4331.26,65.95,51.21081208464236,-50.787746809485725,-1.956196071986257,1.6289607941537092
2026-03-23 03:54:00,4335.7,65.864,51.520226368735656,-41.036074100647966,-1.136266316299266,-8.43114307544964
2026-03-23 03:55:00,4338.29,65.977,51.7770581309082,-43.55237100602153,-1.2986486593344386,-2.506747225036108
2026-03-23 03:56:00,4343.77,66.165,52.01071567142337,-47.17592876921117,-1.5334363479224045,6.625858872220906
2026-03-23 03:57:00,4356.79,66.47,52.23541249592388,-49.46653217342009,-1.651454652838087,12.998087163911947
2026-03-23 03:58:00,4367.64,66.493,52.434865780150794,-39.31420459925812,-0.8608096155092504,-0.8575513432948831
2026-03-23 03:59:00,4354.31,66.344,52.59867735019908,-44.404895915285124,-1.2136958615984146,5.616404422693499
2026-03-23 04:00:00,4344.84,65.709,52.79266637897928,-19.85032399636293,0.5812695262353976,-13.736103301784496
2026-03-23 04:01:00,4357.34,66.229,52.90551489202491,-34.514091429157816,-0.4878469534165069,0.6137219265391174
2026-03-23 04:02:00,4358.18,66.14,53.059578927440434,-28.540151553812393,-0.046129326460608217,-7.95575947804293
2026-03-23 04:03:00,4360.78,66.23,53.2042047992674,-30.349094431930098,-0.1789303669158209,-11.543508267976096
2026-03-23 04:04:00,4376.62,66.79,53.34447479963964,-44.01700652077852,-1.1937738330050525,3.4820460152971258
2026-03-23 04:05:00,4390.64,67.261,53.48762950816513,-54.86493918607539,-1.969056447769717,22.908861524343834
2026-03-23 04:06:00,4389.16,67.002,53.60203297570547,-42.20036072963012,-0.9650728519950957,13.897708993397956
2026-03-23 04:07:00,4392.66,67.046,53.707811117050596,-40.80988215468551,-0.8463821935777421,4.341442131951123
2026-03-23 04:08:00,4412.09,67.374,53.813802521469555,-38.79749874945264,-0.6864257840027322,1.8566465722719094
2026-03-23 04:09:00,4401.51,67.288,53.88247048663111,-44.57381339393305,-1.096553710047125,11.00734771400272
2026-03-23 04:10:00,4400.74,66.972,53.96578781909996,-28.075186836967077,0.12494646420227258,-9.711332376050363
2026-03-23 04:11:00,4417.67,67.346,54.030807014693,-31.173393490545095,-0.10346431581655227,-6.140730821590337
2026-03-23 04:12:00,4420.31,67.307,54.081673510512815,-26.285904224710976,0.2594701150216475,-6.976875218919652
2026-03-23 04:13:00,4407.9,67.04,54.12963142911734,-24.126592689009158,0.41809991188155826,-7.510165796530126
2026-03-23 04:14:00,4408.04,67.165,54.186295211866494,-30.625642112812784,-0.0765399743464099,-6.176158214500456
2026-03-23 04:15:00,4424.31,67.428,54.25167504472952,-28.47189276838435,0.08815075107637492,-8.603074593330597
2026-03-23 04:16:00,4425.03,67.51,54.29874463852961,-32.0926331133569,-0.19106053194287428,-2.211603503539738
2026-03-23 04:17:00,4424.36,67.398,54.34568159811505,-26.557483890651383,0.2405177195410761,-9.911752052792313
2026-03-23 04:18:00,4430.27,67.467,54.394014791501036,-24.295677803886065,0.4151977124915379,5.583623641663223
2026-03-23 04:19:00,4429.29,67.576,54.43713841673721,-31.120282344498264,-0.1287888431975806,23.488276460200126
2026-03-23 04:20:00,4423.14,67.468,54.482466044383045,-31.28177383069942,-0.14037020477510628,14.40713256565057
2026-03-23 04:21:00,4422.61,67.451,54.53961293488658,-30.770712610858027,-0.09777120490307951,7.394069499688591
2026-03-23 04:22:00,4442.43,67.905,54.606091764995725,-35.6282934748333,-0.4920473014815577,6.35268476104412
2026-03-23 04:23:00,4438.25,67.804,54.642840999198526,-34.202992254285164,-0.36911704889200375,4.808721064719066
2026-03-23 04:24:00,4432.39,67.694,54.69752782769265,-33.95839574264846,-0.3447190056702778,-0.6562781553915364
2026-03-23 04:25:00,4421.83,67.443,54.768407897502115,-30.673144143539503,-0.06678765436521555,-4.944341098627705
2026-03-23 04:26:00,4423.68,67.385,54.84972642218827,-25.521904654835453,0.36796016289296013,-11.45855571097633
2026-03-23 04:27:00,4422.83,67.301,54.90498562691127,-21.659201563122224,0.6921326356205056,-2.942374194600795
2026-03-23 04:28:00,4422.34,67.344,54.95737256318666,-24.419292573975326,0.44615012890612604,-4.134276791595294
2026-03-23 04:29:00,4421.97,67.313,55.0087114478313,-22.985446229372428,0.5643346914767728,-0.9977367924365019
2026-03-23 04:30:00,4433.29,67.436,55.06982170336528,-18.340555710814442,0.9597639151636406,-13.61110398746068
2026-03-23 04:31:00,4445.4,67.659,55.12055849582059,-18.452760165572727,0.9318400668512324,-12.607050761449937
2026-03-23 04:32:00,4444.0,67.667,55.17568496828258,-20.239036591230615,0.7593980323244837,-15.216100215779546
2026-03-23 04:33:00,4448.18,67.822,55.235078826750595,-24.55989121451603,0.37037371617657683,-12.443216072901418
