time,Alpha,Beta,Spread,Z_Score
2026-03-23 17:02:00,1852.913420517625,37.57287646110699,11.191278852810683,0.32542959265837357
2026-03-23 17:03:00,1851.5171481941807,37.59361006048152,11.193427972999416,0.3219807310337638
2026-03-23 17:04:00,1850.1394898773817,37.61407766969923,11.720090233799056,0.35059943030089763
2026-03-23 17:05:00,1848.7473944562305,37.63478023231635,3.0611355535593248,-0.18659942849073827
2026-03-23 17:06:00,1847.3478657855374,37.65480181561726,0.4397169428830239,-0.3476911375946765
2026-03-23 17:07:00,1846.105059512879,37.67227746643751,4.9777823034555695,-0.05912442114577563
2026-03-23 17:08:00,1844.3176151648067,37.69817019334063,3.9444343520472103,-0.12400949083942978
2026-03-23 17:09:00,1842.6333742375964,37.722352725785214,2.1447395274090013,-0.23791806615099773
2026-03-23 17:10:00,1840.902883856098,37.747172427001246,0.9162519185365454,-0.3147727878940361
2026-03-23 17:11:00,1839.0917308256,37.773082819532135,3.5895139834556176,-0.1370873495912772
2026-03-23 17:12:00,1836.3224850183615,37.81352871473145,2.813927478273399,-0.18674947913018908
2026-03-23 17:13:00,1833.4154059914413,37.85609594170253,7.411535654403451,0.12073832050660978
2026-03-23 17:14:00,1830.4727934907482,37.89948965930486,3.1441318086044703,-0.16690840580501562
2026-03-23 17:15:00,1827.9740108590709,37.93602566208283,5.885525876223255,0.02059820184455205
2026-03-23 17:16:00,1825.6191887933087,37.97049078789995,-0.3886719227875801,-0.40911671441340375
2026-03-23 17:17:00,1824.308964493335,37.98890131262283,0.6948093206819976,-0.329577734359594
2026-03-23 17:18:00,1822.7896190886654,38.010474426515266,1.334395332240092,-0.28139896552459415
2026-03-23 17:19:00,1820.446493108833,38.04443169328852,4.5967113227588925,-0.04906508255824239
2026-03-23 17:20:00,1818.0269706512504,38.07977560683196,3.089386295026088,-0.15559029651559894
2026-03-23 17:21:00,1815.3196602144887,38.11937805971573,-0.3579394825037525,-0.40115243881246787
2026-03-23 17:22:00,1812.8737587079831,38.15485296017399,1.498182899643325,-0.2623313226784507
2026-03-23 17:23:00,1809.8419835990599,38.19929028892317,-9.677806454740676,-1.075090842193165
2026-03-23 17:24:00,1808.2572006610822,38.22138957143943,-2.097540781992393,-0.49993106484628624
2026-03-23 17:25:00,1805.8167370047495,38.2568336112556,0.9376950155919985,-0.2708822154482442
2026-03-23 17:26:00,1802.5859066273897,38.304348137876424,6.437288821418406,0.139539543398423
2026-03-23 17:27:00,1798.9276489713752,38.35859454639457,2.230148906127397,-0.17670445460261458
2026-03-23 17:28:00,1795.8101307115985,38.40443268102858,2.1765954437978507,-0.17893807746691617
2026-03-23 17:29:00,1792.6814644156318,38.450499500046355,-1.6837318663820042,-0.4716263851592221
2026-03-23 17:30:00,1790.3279863402379,38.484779123560685,-5.210705351080833,-0.7370922527696077
2026-03-23 17:31:00,1787.9494382205212,38.51918997251336,-10.121034850299111,-1.1051261962461294
2026-03-23 17:32:00,1786.132815972992,38.544943270192675,-1.6877773002388494,-0.4309184291363916
2026-03-23 17:33:00,1783.9432602013476,38.57677081851541,3.4840957360220273,-0.02389962086602454
2026-03-23 17:34:00,1781.475199334715,38.613075119047544,0.9952488574326708,-0.21902952100588938
2026-03-23 17:35:00,1779.7000863363023,38.63872927348254,2.578031815653958,-0.0913133059892515
2026-03-23 17:36:00,1778.0457697645238,38.662692359368094,1.6143850716480301,-0.1675255818706699
2026-03-23 17:37:00,1775.9252613892786,38.69352369728365,1.1788365568227164,-0.2010130356575017
2026-03-23 17:38:00,1773.7937330251173,38.724548205286325,-1.2728795351786175,-0.39899037089013
2026-03-23 17:39:00,1771.4887884037119,38.758035172483886,-2.7523638796510568,-0.5161371049992795
2026-03-23 17:40:00,1769.7645260626277,38.78275592192729,-5.361075398751382,-0.7258939202308934
2026-03-23 17:41:00,1768.1609496534568,38.80562215339698,-1.3466313549915867,-0.3805496169634999
2026-03-23 17:42:00,1766.275833480439,38.83289381530686,-3.6760135973863726,-0.5718998692257478
2026-03-23 17:43:00,1764.2850500675363,38.86157878777914,-7.519937830249546,-0.889461474066604
2026-03-23 17:44:00,1762.0504413800616,38.89364301655267,-9.660476986768117,-1.0551481490170271
2026-03-23 17:45:00,1760.3998051542894,38.916908086649485,-7.507021469860774,-0.8508746597545992
2026-03-23 17:46:00,1758.365877308666,38.94594391186136,-4.427816111632637,-0.5749231802287451
2026-03-23 17:47:00,1756.0346735393632,38.97962822456011,-7.572124941420043,-0.836104932840391
2026-03-23 17:48:00,1753.3587699795623,39.01828050684877,-11.10098500731874,-1.124627741704892
2026-03-23 17:49:00,1750.3201716315084,39.062279729729035,-10.271599958487059,-1.0286790394483583
2026-03-23 17:50:00,1746.0462119744348,39.124775571485806,-8.623832323849456,-0.8669692150334943
2026-03-23 17:51:00,1740.6850876869312,39.203611898210696,-13.456229343523773,-1.2661233627480033
2026-03-23 17:52:00,1737.0124338467617,39.256980609978044,-14.449188234984831,-1.3185098734825424
2026-03-23 17:53:00,1732.3404800290796,39.32532665995251,-12.735536273139587,-1.1382786644814493
2026-03-23 17:54:00,1728.1085321770095,39.38717945397519,-17.633796522231933,-1.5259086364573027
2026-03-23 17:55:00,1724.6889956728664,39.436584962371995,-12.014172353196045,-1.0085950576029452
2026-03-23 17:56:00,1721.2459862084843,39.48666269514706,-17.889953999016143,-1.4779902229692414
2026-03-23 17:57:00,1717.3991868678331,39.54253469191244,-22.6302828320313,-1.8227147476984413
2026-03-23 17:58:00,1714.1657175288774,39.589030014717,-24.59261024283569,-1.9055141983358739
2026-03-23 17:59:00,1711.6878133990306,39.624035845612255,-25.155284025712717,-1.865766726414205
2026-03-23 18:00:00,1709.4055277832588,39.65612357415927,-25.356956569464273,-1.8015391850876394
2026-03-23 18:01:00,1707.7420529878302,39.67902101193072,-26.320810546798384,-1.800770991453559
2026-03-23 18:02:00,1706.4470833977691,39.696353124289075,-31.4951610039343,-2.108016584468735
2026-03-23 18:03:00,1705.4919389582153,39.70846322041696,-24.551160367429475,-1.506021120456922
2026-03-23 18:04:00,1704.7541717336103,39.71786648797827,-30.069307958593527,-1.8461534617827362
2026-03-23 18:05:00,1704.4797841895725,39.7201653069566,-23.676681140230357,-1.329408787884772
2026-03-23 18:06:00,1703.1988577980965,39.73765140291732,-19.50275700657312,-1.0089290119077488
2026-03-23 18:07:00,1702.9890264339172,39.739564693672584,-20.1210986678434,-1.0310298556221589
2026-03-23 18:08:00,1703.0160871081187,39.737992507762684,-20.989143894362314,-1.0692383812899078
2026-03-23 18:09:00,1702.910081478483,39.738286673317575,-19.731963974225437,-0.961144439527257
2026-03-23 18:10:00,1701.4985194907576,39.7578748956892,-21.134122772798946,-1.0384102603234824
2026-03-23 18:11:00,1700.4422642581333,39.7720868790058,-24.563733666002918,-1.2506020319893423
2026-03-23 18:12:00,1699.241558590682,39.788184882092764,-29.7487152144231,-1.5702465578926763
2026-03-23 18:13:00,1698.8228642122203,39.79242900526262,-29.03232044239303,-1.469827354526501
2026-03-23 18:14:00,1698.4405749614832,39.796212144978384,-28.10059178186566,-1.3632391538992563
2026-03-23 18:15:00,1698.5241869644385,39.79327452373431,-29.04226525606282,-1.3869184140820734
2026-03-23 18:16:00,1698.4010168843195,39.79329019327396,-31.323888860454645,-1.4954981647237777
2026-03-23 18:17:00,1698.6831731390662,39.787239214175145,-25.652043551588577,-1.0848662559534958
2026-03-23 18:18:00,1699.0340912110041,39.780592168105244,-31.882521240068854,-1.460522386219937
2026-03-23 18:19:00,1699.811072985695,39.767388109107586,-29.145932994783834,-1.2427964216818925
2026-03-23 18:20:00,1700.2194136510968,39.759723306882464,-25.11460008101494,-0.9578901341496704
2026-03-23 18:21:00,1700.4774587185261,39.75456245470022,-24.703407061675534,-0.9138465431841453
2026-03-23 18:22:00,1699.8872031935189,39.76194837209632,-27.525015718400937,-1.07551081075955
2026-03-23 18:23:00,1700.2016955630593,39.755806855142694,-27.319896694000818,-1.039763238204997
2026-03-23 18:24:00,1701.5209254479014,39.734917074807825,-28.650276040638346,-1.1023155899074764
2026-03-23 18:25:00,1703.5519316292466,39.70349976473943,-27.76284516571286,-1.0225006299813377
2026-03-23 18:26:00,1705.594650068127,39.67198428745803,-25.393426495425956,-0.8529154349037021
2026-03-23 18:27:00,1708.9743677060915,39.621024023053835,-24.49601325099502,-0.7817649489608313
2026-03-23 18:28:00,1711.0956298985143,39.58857450843054,-23.910255836193755,-0.7322180858453365
2026-03-23 18:29:00,1714.1600689657178,39.542305927549734,-23.648265152267413,-0.7044137389081458
2026-03-23 18:30:00,1716.326419805275,39.50925863197098,-22.05732978133983,-0.5922738096678245
2026-03-23 18:31:00,1717.4668653327144,39.49137655048998,-20.07019847687934,-0.45648422523470056
2026-03-23 18:32:00,1720.1379385965618,39.451083315754886,-20.081358369516238,-0.4517267980304168
2026-03-23 18:33:00,1722.5632209680525,39.41439855267639,-17.0714436470862,-0.24956684105558086
2026-03-23 18:34:00,1725.3180351227697,39.37306875298556,-21.606653354740956,-0.5461851633133565
2026-03-23 18:35:00,1728.195612652345,39.32970692939845,-15.706676970919943,-0.14709000116332083
2026-03-23 18:36:00,1729.2141274300905,39.31401135380504,-14.544205298520865,-0.06758899726149777
2026-03-23 18:37:00,1729.5652277664376,39.3082218660551,-18.275426768544094,-0.31979618316270947
2026-03-23 18:38:00,1731.1304286582963,39.28438871067968,-20.29402098063474,-0.45433442294264853
2026-03-23 18:39:00,1734.9693259073556,39.22697663706914,-21.479167818401038,-0.5305814560283256
2026-03-23 18:40:00,1739.282076163001,39.16256079658246,-22.7730075936488,-0.6136589255191204
2026-03-23 18:41:00,1743.5382426635506,39.09888429210753,-22.259831339982156,-0.5694248880548681
2026-03-23 18:42:00,1749.1819251579439,39.014839538822244,-18.91574612216573,-0.3267218272288051
2026-03-23 18:43:00,1754.7925408674128,38.93148780854427,-20.427368534151356,-0.4304053051556855
2026-03-23 18:44:00,1759.5112744464475,38.86125053407035,-14.977079798958584,-0.035364477599461895
2026-03-23 18:45:00,1763.9223002192978,38.79585054362791,-15.480574493131826,-0.07139905237177689
2026-03-23 18:46:00,1769.161790382406,38.71819958585253,-17.573579431112194,-0.2234561757910374
2026-03-23 18:47:00,1774.776187037999,38.635020470236746,-19.05879814382297,-0.3305652634480681
2026-03-23 18:48:00,1780.7876286100372,38.54599194230879,-24.001399900765136,-0.6943890951204404
2026-03-23 18:49:00,1786.206643712363,38.46552323000367,-25.96496885808483,-0.830935943148369
2026-03-23 18:50:00,1791.5242606433083,38.386410796868155,-28.196478550103166,-0.9843424361299338
2026-03-23 18:51:00,1796.658769601519,38.309850810312035,-29.784815201796846,-1.0843654644814051
2026-03-23 18:52:00,1801.638964688249,38.23554161300242,-27.677102510530858,-0.9033456052059354
2026-03-23 18:53:00,1806.5195330292763,38.162847635927804,-25.327186083356537,-0.7108511124168904
2026-03-23 18:54:00,1810.4311711065307,38.10445923964249,-18.880631483928482,-0.21420521300326215
2026-03-23 18:55:00,1814.218859676405,38.04818772070044,-20.410903125770346,-0.32845861187612024
2026-03-23 18:56:00,1817.559692723891,37.9985255633224,-21.64993971046806,-0.4199989684477062
2026-03-23 18:57:00,1819.3334519281893,37.97178348234526,-25.462594390585764,-0.710325550873285
2026-03-23 18:58:00,1821.1055051603885,37.944891769558915,-27.63760549285871,-0.8690006851089449
2026-03-23 18:59:00,1822.7878564044677,37.919334358569664,-32.97603066725151,-1.27042130389701
2026-03-23 19:00:00,1825.3058812608929,37.88126046763074,-38.11514398093459,-1.6365462059093088
2026-03-23 19:01:00,1828.0874212101119,37.83911302802731,-34.29734302615361,-1.2871497868558845
2026-03-23 19:02:00,1830.5277678994157,37.80213166888032,-32.12347950364983,-1.0888665133884956
2026-03-23 19:03:00,1833.609181782649,37.75586328273624,-33.47257051260385,-1.1676147579689464
2026-03-23 19:04:00,1836.2987365984882,37.71535396441783,-35.21100856967587,-1.2717176908652539
2026-03-23 19:05:00,1838.6229166845173,37.6801805274029,-38.138615939393276,-1.4587689599666975
2026-03-23 19:06:00,1840.997111912075,37.64418958555347,-39.46252314480262,-1.51269481377406
2026-03-23 19:07:00,1842.7190852007773,37.617511517943214,-40.85076242916057,-1.566239821247885
2026-03-23 19:08:00,1844.7630258142574,37.586049990310315,-39.729175700601445,-1.4329004145620823
2026-03-23 19:09:00,1846.823360879954,37.554348790651,-41.07619855764733,-1.4867476970305111
2026-03-23 19:10:00,1849.4115993629725,37.51494798918545,-38.125629995916825,-1.231807345453854
2026-03-23 19:11:00,1852.2774031628596,37.47164258876985,-37.279410060193186,-1.1419099448378653
2026-03-23 19:12:00,1855.4635520625575,37.423695366597926,-39.59264462197007,-1.2783906538951133
2026-03-23 19:13:00,1859.1171728331833,37.368702197497896,-39.24698709252607,-1.2213716478126322
2026-03-23 19:14:00,1863.350256013534,37.305275102745746,-40.176254891310236,-1.2560733034177771
2026-03-23 19:15:00,1867.4498415060307,37.243804009793394,-34.976846145778836,-0.8655016243385842
2026-03-23 19:16:00,1871.4603660845944,37.18383866318156,-34.75727815643677,-0.8353459611623006
2026-03-23 19:17:00,1875.531192892989,37.123088602067725,-37.46171322454029,-1.009057790801573
2026-03-23 19:18:00,1879.8134092590212,37.05924649592968,-40.691693564173875,-1.2131969961145712
2026-03-23 19:19:00,1883.9654364547287,36.99715145826714,-40.673855417499,-1.1825930227541135
2026-03-23 19:20:00,1888.350151944644,36.93177645518735,-42.209918364352234,-1.2605255015610035
2026-03-23 19:21:00,1891.9437128185978,36.878014360357334,-42.73722126154462,-1.264706092849663
2026-03-23 19:22:00,1896.1112137971763,36.81596523536435,-38.05790991244703,-0.9140918695496432
2026-03-23 19:23:00,1899.9333770451085,36.75904993084106,-37.82028257120783,-0.8813267524691816
2026-03-23 19:24:00,1903.6123078446476,36.70428076505125,-39.442516801364945,-0.9767073459495309
2026-03-23 19:25:00,1907.5490901505132,36.64560301709794,-38.69883149419911,-0.9070476024886599
2026-03-23 19:26:00,1911.338819158765,36.589201997342435,-39.577583157811205,-0.9509133275209917
2026-03-23 19:27:00,1914.487810830637,36.542163727749994,-44.96065472567807,-1.3021495887387455
2026-03-23 19:28:00,1918.0083790971307,36.489522064109835,-45.32921052386973,-1.2929741532122205
2026-03-23 19:29:00,1921.3577609324577,36.43931937637181,-42.641709153804186,-1.0773575305808625
2026-03-23 19:30:00,1924.7271609297068,36.389041225736065,-37.83308757781742,-0.7295345778472335
2026-03-23 19:31:00,1928.1678611157238,36.33784731995916,-40.65323932773117,-0.9099259969842297
2026-03-23 19:32:00,1931.5216970101824,36.28781506217788,-38.842343907553186,-0.7703388946175668
2026-03-23 19:33:00,1934.8393542073761,36.23851249809924,-43.5255347022694,-1.0780143389873025
2026-03-23 19:34:00,1938.4592695069155,36.18456834233868,-41.827338618934846,-0.9392937392990327
2026-03-23 19:35:00,1941.737858762424,36.13554689407087,-41.568444835756964,-0.9041724768854512
2026-03-23 19:36:00,1945.0784315583628,36.08559018591675,-40.283310493964564,-0.8000345236231519
2026-03-23 19:37:00,1949.3287314125637,36.02244543765071,-40.37471053372974,-0.7933268170580797
2026-03-23 19:38:00,1954.34452864997,35.94820745535828,-37.976305092413895,-0.6152545619381057
2026-03-23 19:39:00,1959.3655645575814,35.8741646576416,-39.764863654248074,-0.7308640619147124
2026-03-23 19:40:00,1964.5031989949484,35.79856627128386,-41.46157925349962,-0.8379653621278698
2026-03-23 19:41:00,1970.2364661630222,35.71410345837791,-46.055378856750394,-1.144877618825575
2026-03-23 19:42:00,1975.9686995626353,35.62944201460689,-43.58181772755961,-0.9465671423501006
2026-03-23 19:43:00,1981.235852577655,35.55181393303415,-46.79048279739072,-1.1526764219212513
2026-03-23 19:44:00,1987.1688411042105,35.46411920619969,-47.258319828659296,-1.158869761590009
2026-03-23 19:45:00,1993.1622146561342,35.375560478859,-51.55482827343167,-1.4300247044235883
2026-03-23 19:46:00,1999.4642238656572,35.28228011153228,-50.428002116031166,-1.310378587198516
2026-03-23 19:47:00,2005.9912766773245,35.185803712609086,-51.293962491902676,-1.3346314246130695
2026-03-23 19:48:00,2012.021954032325,35.096421117179354,-53.820740792358265,-1.4693282443316498
2026-03-23 19:49:00,2017.688311326689,35.0122552072979,-51.62470496351125,-1.2773912677624497
2026-03-23 19:50:00,2023.5363945584695,34.925392084439906,-49.552479751578176,-1.1067636172577817
2026-03-23 19:51:00,2028.652455419698,34.849239527313806,-52.376917786094054,-1.2699556220191506
2026-03-23 19:52:00,2033.4782900946575,34.77720381537067,-50.971612647416805,-1.144828354359173
2026-03-23 19:53:00,2037.7815167353426,34.71277740545167,-50.21662765119163,-1.069216151994287
2026-03-23 19:54:00,2042.0611897307017,34.64867952786919,-49.38624360804897,-0.9921404568022243
2026-03-23 19:55:00,2045.9230535227978,34.59064346491924,-48.821253783979955,-0.9356226873326344
2026-03-23 19:56:00,2049.727456147883,34.53343111717539,-50.2378035263373,-1.0114891278565439
2026-03-23 19:57:00,2053.544920431603,34.47596452751766,-49.63745797383126,-0.951846417262704
2026-03-23 19:58:00,2057.538442754081,34.416049137968876,-50.255761706686826,-0.974659010132156
2026-03-23 19:59:00,2062.0922256078456,34.34805743220018,-51.81380844658179,-1.058562259636947
2026-03-23 20:00:00,2067.0047902002125,34.27483230219194,-52.399367722900024,-1.075011546586328
2026-03-23 20:01:00,2072.3905844504566,34.194596382185956,-53.644675646055475,-1.134055477686599
2026-03-23 20:02:00,2077.0325594105516,34.12511916789492,-53.496896627694696,-1.098917852496828
2026-03-23 20:03:00,2081.2623677520473,34.061688090626134,-51.62547914136576,-0.9526688459957198
2026-03-23 20:04:00,2085.590732749631,33.99686557558147,-51.17685553665342,-0.9053695748744701
2026-03-23 20:05:00,2089.337058829484,33.940555489304856,-51.87917482242028,-0.935171916848142
2026-03-23 20:06:00,2092.8066806064057,33.88825940698073,-49.83385415729663,-0.783527302131913
2026-03-23 20:07:00,2096.84150756043,33.82783587819313,-46.7873657779528,-0.5701226885439898
2026-03-23 20:08:00,2101.0202282353803,33.76536383859972,-40.4133388820519,-0.13946249846118078
2026-03-23 20:09:00,2105.173515637902,33.703510252191485,-41.18457072283036,-0.18975328456646984
2026-03-23 20:10:00,2109.8604904935405,33.63388582765844,-40.00101775956773,-0.1076804638989392
2026-03-23 20:11:00,2115.1201922401788,33.556016011740454,-39.70141308522852,-0.08611433197779647
2026-03-23 20:12:00,2120.508128817803,33.47631867868137,-40.025476107839495,-0.10762651053442569
2026-03-23 20:13:00,2125.5097862855305,33.402195267851326,-34.864081028074,0.2533725193837515
2026-03-23 20:14:00,2130.6634012829595,33.326119034826775,-36.30155270852447,0.14950978165620482
2026-03-23 20:15:00,2136.189083158246,33.24466120566841,-35.662246289719405,0.19343056934192365
2026-03-23 20:16:00,2141.8890370926547,33.16063609205365,-37.37235726688414,0.06870466949993043
2026-03-23 20:17:00,2147.540647497717,33.07727538806242,-39.89197270108434,-0.1146162141781078
2026-03-23 20:18:00,2152.3725548362295,33.00555403637783,-39.98815519328491,-0.12050174171213768
2026-03-23 20:19:00,2156.4212108640095,32.94516753541521,-41.255979057858895,-0.2130140320716277
2026-03-23 20:20:00,2160.5148080670933,32.88411496554325,-44.08213917523608,-0.4217375479052377
2026-03-23 20:21:00,2163.7766971072215,32.8350127750023,-41.06942622680526,-0.19008058448376272
2026-03-23 20:22:00,2167.2565021139317,32.782831493717424,-40.040795098014314,-0.10996250795921085
2026-03-23 20:23:00,2170.6271325102143,32.73228044057413,-39.06067089433782,-0.033642763480500805
2026-03-23 20:24:00,2173.8439504498965,32.68395513861705,-32.56499120125591,0.4701594892693044
2026-03-23 20:25:00,2175.9500013963752,32.65207837995686,-35.942949992188005,0.20058798777912515
2026-03-23 20:26:00,2178.62529490813,32.611765656966526,-29.82736087532794,0.6808355478189113
2026-03-23 20:27:00,2181.1239682071014,32.574250644081204,-32.80824968918478,0.4345917169443514
2026-03-23 20:28:00,2183.779083798864,32.53432868220302,-35.23847341971941,0.23518514780883765
2026-03-23 20:29:00,2186.764967451982,32.48954684251672,-34.8798946363122,0.26165306996988
2026-03-23 20:30:00,2189.500779727606,32.448397417199004,-33.399503428102435,0.37945605161618384
2026-03-23 20:31:00,2191.5742209768705,32.41688498543684,-23.86141072362443,1.1587368248954786
2026-03-23 20:32:00,2193.4225393214865,32.38904165577653,-22.7913782313326,1.2197281632039818
2026-03-23 20:33:00,2194.6708132209596,32.369958779758704,-21.333643879963347,1.3088305055750151
2026-03-23 20:34:00,2195.7024284630925,32.354066113292006,-19.992530394407368,1.382726238750755
2026-03-23 20:35:00,2196.1496231731685,32.346705113775904,-14.550594232318872,1.7802046701636463
2026-03-23 20:36:00,2195.4268291776493,32.35653980564118,-13.468349825008772,1.7942148763634955
2026-03-23 20:37:00,2194.903809510458,32.363488702106416,-17.943886453999767,1.3774026886028097
2026-03-23 20:38:00,2194.6736836427367,32.36601483305302,-14.820328970080482,1.5768279142794086
2026-03-23 20:39:00,2194.2433469861608,32.371596099655164,-17.401299366146304,1.329598618142101
2026-03-23 20:40:00,2193.4882314322654,32.38175472462737,-17.984998850967713,1.250118150051909
2026-03-23 20:41:00,2193.1780550131352,32.38544122048426,-22.211098077895258,0.904971053658969
2026-03-23 20:42:00,2193.5940363372665,32.37840795551928,-21.547713126524286,0.9380682403320237
2026-03-23 20:43:00,2193.412254614176,32.38007799852528,-21.94247239174183,0.8912618435706353
2026-03-23 20:44:00,2193.405519181765,32.379210055680744,-23.01444674096365,0.7954465830326443
2026-03-23 20:45:00,2193.381561985666,32.37856328665646,-20.776182471930042,0.950294978582773
2026-03-23 20:46:00,2192.9993796916806,32.38320919003592,-24.218538914286,0.6742686727132697
2026-03-23 20:47:00,2193.230849021034,32.37881274194874,-28.435650754373455,0.3465129744296373
2026-03-23 20:48:00,2193.092995724389,32.37959028967429,-27.60616600069352,0.4057619813569856
2026-03-23 20:49:00,2192.989092055752,32.37993304179034,-28.647011048324202,0.3212113384270872
2026-03-23 20:50:00,2192.447203975051,32.386552580678156,-23.582575077983165,0.709729924817805
2026-03-23 20:51:00,2191.606733055427,32.39768585005858,-20.7623856059854,0.9185594643491201
2026-03-23 20:52:00,2190.9124352642007,32.406861652042075,-20.82513886488323,0.896951071529234
2026-03-23 20:53:00,2190.154984101334,32.41697422130461,-22.536500595858342,0.7473385824466244
2026-03-23 20:54:00,2189.4753881381134,32.42588846065371,-19.420135141984247,0.9802214000507676
2026-03-23 20:55:00,2188.759445643624,32.43545167022512,-22.76588388773871,0.6987395304837909
2026-03-23 20:56:00,2187.895808385955,32.44702394258701,-19.305920035025338,0.9613299972742534
2026-03-23 20:57:00,2188.0416149385037,32.44411215481351,-19.550241100824678,0.9238012373962493
2026-03-23 20:58:00,2188.7402132848374,32.4331804947094,-20.33987067293674,0.8444727760824925
2026-03-23 20:59:00,2189.5527828954882,32.42057517300001,-19.206085733520922,0.9200697152701042
2026-03-23 21:00:00,2191.3197945985366,32.39417489676208,-22.945782941997095,0.6062959983406375
2026-03-23 21:01:00,2193.7563126804894,32.357915168551884,-22.681102229116732,0.6192227237518673
2026-03-23 21:02:00,2195.3427372406686,32.33401028285944,-22.997115858267534,0.585310009409311
2026-03-23 21:03:00,2197.507529178806,32.30169952194142,-22.58477484560808,0.6108899268081681
2026-03-23 21:04:00,2200.611589460207,32.255774054600046,-20.161651861421888,0.7999564284575429
2026-03-23 21:05:00,2204.507289887718,32.19845768764549,-18.88504315522823,0.891348968763093
2026-03-23 21:06:00,2207.195470503505,32.15870587653613,-23.21597268730966,0.5207111378329308
2026-03-23 21:07:00,2209.7948694149845,32.1201018258607,-23.200229247690004,0.5154368431129455
2026-03-23 21:08:00,2211.585060437508,32.093292642524624,-21.083505806953326,0.684942240313563
2026-03-23 21:09:00,2212.9974894343964,32.07201864718883,-20.205495008533035,0.7483553362758427
2026-03-23 21:10:00,2215.3772896837295,32.03673950328634,-20.365876893058157,0.723328633104253
2026-03-23 21:11:00,2217.896687374712,31.999419753859414,-19.968333576619443,0.7459495440745841
2026-03-23 21:12:00,2220.4646811169187,31.9614033172076,-21.8885134088041,0.571741195248667
2026-03-23 21:13:00,2222.4119805330984,31.9323239833042,-19.81665406981847,0.7409609056171577
2026-03-23 21:14:00,2224.993370457297,31.894113383835283,-22.95714438485811,0.4604586688203029
2026-03-23 21:15:00,2227.2140496876973,31.86102306527412,-24.508251861126155,0.3209340510210784
2026-03-23 21:16:00,2228.988224452756,31.834349177313513,-27.59158478610061,0.04868624537740501
2026-03-23 21:17:00,2230.236988541097,31.815220028683203,-26.083986953461135,0.18091261586921
2026-03-23 21:18:00,2231.5689807009066,31.794936063703545,-25.7626801462784,0.20761300960595547
2026-03-23 21:19:00,2232.3478014649713,31.782680116564848,-27.02754996972544,0.09195037989864786
2026-03-23 21:20:00,2233.0023928809296,31.77218160509223,-28.477117512750738,-0.04035138604859632
2026-03-23 21:21:00,2233.1126603065854,31.769528123801212,-28.74836064500687,-0.0647795583823145
2026-03-23 21:22:00,2233.876188818079,31.75737786737065,-29.80286206593064,-0.16163032918285578
2026-03-23 21:23:00,2234.3205444515274,31.749839818786228,-30.674152726841385,-0.24132722228100761
2026-03-23 21:24:00,2235.216353802871,31.73571377245646,-31.38791090596078,-0.3060566040671891
2026-03-23 21:25:00,2236.2912132502556,31.71894675345581,-24.898226120689287,0.31447654896469873
2026-03-23 21:26:00,2236.942418625875,31.708550270158895,-22.86274570565911,0.5063776373834868
2026-03-23 21:27:00,2238.192532966221,31.689537173864522,-24.872322064352375,0.30576570570354245
2026-03-23 21:28:00,2239.953958813286,31.663038942670752,-25.314011712672254,0.2593475891705936
2026-03-23 21:29:00,2242.102686501703,31.630925023146368,-24.820180868014177,0.30522597115679867
2026-03-23 21:30:00,2244.675601942182,31.59269196677196,-22.23484886608003,0.5588260507738911
2026-03-23 21:31:00,2246.199072282172,31.569745063912855,-19.374715933770858,0.8377365938706768
2026-03-23 21:32:00,2247.567114003457,31.549163102213324,-20.51854057813216,0.7088390269705552
2026-03-23 21:33:00,2249.270493577201,31.52368757695774,-19.07119758785757,0.8442775722559984
2026-03-23 21:34:00,2251.8403423005116,31.485712961674253,-13.570078126907902,1.3864967061484508
2026-03-23 21:35:00,2253.202089181844,31.46545132898718,-14.328853042842638,1.2709634713417983
2026-03-23 21:36:00,2254.0438469251612,31.452693895402504,-9.837351278340066,1.6861878084163835
2026-03-23 21:37:00,2254.930706776947,31.439459379027145,-8.00521735606435,1.8033065082233344
2026-03-23 21:38:00,2255.117977185572,31.436429592489148,-6.437107294545967,1.8802938659089679
2026-03-23 21:39:00,2254.491969611358,31.44523676212352,-7.762645355621316,1.6750349233707824
2026-03-23 21:40:00,2254.0070803618414,31.45195639372783,-4.565131193259731,1.9077473855709073
2026-03-23 21:41:00,2254.2636662239747,31.448066504916234,-2.4011342899602823,2.017616601772568
2026-03-23 21:42:00,2253.8161728826603,31.45445413841722,1.1013177346458178,2.225938475948317
2026-03-23 21:43:00,2252.451751320348,31.474254376380078,2.0090385617104403,2.1782584062646086
2026-03-23 21:44:00,2251.231710041287,31.491994638128656,4.386605584609242,2.253591801871643
2026-03-23 21:45:00,2249.7865351787887,31.513082921679185,2.3831893184878936,1.9696301656885664
2026-03-23 21:46:00,2248.380161068174,31.53353692333178,2.4403701231949526,1.8828470518824805
2026-03-23 21:47:00,2245.9432603056857,31.568914408966137,0.759578603009686,1.676906671594415
2026-03-23 21:48:00,2244.226913010272,31.593793871542047,2.4095752352905038,1.7354627068193071
2026-03-23 21:49:00,2242.09944669171,31.624687544481457,7.341833002416934,2.020687318174995
2026-03-23 21:50:00,2239.0352764476215,31.669330510731115,2.6899983860112116,1.6011363433136654
2026-03-23 21:51:00,2237.175325492535,31.696360260292828,2.587845182064484,1.5390852618875854
